Sample,Acetate,Propionate,Isobutyrate,Butyrate,Isovalerate,"sum(ace,pro,buty)",sum(isobuty+isoval)
S1-1-1,44.35454753,15.03692057,0.848937559,29.10560355,0.643724579,88.49707166,1.492662138
S1-1-2,49.43475826,18.51159939,1.113761397,36.24089829,0.911147435,104.1872559,2.024908832
S1-1-3,49.40584595,16.09787234,0.967472731,32.66399113,0.782411759,98.16770941,1.74988449
S1-10-1,22.84174543,0,0.618744249,0,0.442785517,22.84174543,1.061529766
S1-10-2,23.67134892,0,0.724896523,0,0.521297747,23.67134892,1.246194269
S1-10-3,31.93181959,0,0.709020072,0,0,31.93181959,0.709020072
S1-11-1,37.24962601,0,0.793100486,0.376804152,0.567305991,37.62643016,1.360406477
S1-11-2,38.90476831,0,0.671271986,0,0.478341276,38.90476831,1.149613262
S1-11-3,31.30958242,0,0.62462486,0.387487752,0.453628798,31.69707017,1.078253658
S1-12-1,28.76078814,0,0.79723016,0.354166173,0.561534997,29.11495432,1.358765158
S1-12-2,42.3080711,0,0,0,0,42.3080711,0
S1-12-3,23.15823929,1.076133847,0.61990211,1.350318906,0.464438592,25.58469204,1.084340702
S1-13-1,0,0,0.673492049,0,0,0,0.673492049
S1-13-2,34.76496519,0,0.820065479,0,0.592538967,34.76496519,1.412604446
S1-13-3,28.77579936,0,0.844479808,0,0.621103883,28.77579936,1.465583691
S1-14-1,0,0,0,0,0,0,0
S1-14-2,22.7616981,0,0.734459441,0.453204714,0.531641191,23.21490281,1.266100632
S1-14-3,0,0,0,0,0,0,0
S1-15-1,0,0,0.723573157,0,0.506836073,0,1.230409229
S1-15-2,0,0,0.750152283,0,0.539130109,0,1.289282392
S1-16-1,95.03212359,1.017401327,0.831806518,3.598309731,0.612726143,99.64783465,1.444532661
S1-19-1,46.79458703,1.810264884,0.837144853,0.712795442,0.66557897,49.31764735,1.502723823
S1-19-2,55.12586323,0,0.85683932,0,0,55.12586323,0.85683932
S1-19-3,42.61419258,0,0.699603658,0,0.491027699,42.61419258,1.190631358
S1-2-1,107.3425037,0,0,11.47168202,0,118.8141857,0
S1-2-2,80.01418597,2.036470383,0.781251632,12.2374907,0.582505435,94.28814705,1.363757067
S1-2-3,103.4964498,2.18684361,0.797414703,12.11738101,0.585802186,117.8006744,1.383216889
S1-20-1,87.40401533,0,0.756691547,3.771298892,0.523459657,91.17531422,1.280151204
S1-20-2,80.26988468,1.660777048,0.696506933,4.119523104,0.488118693,86.05018483,1.184625626
S1-20-3,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
S1-21-2,0,0,0,0,0,0,0
S1-21-3,53.59855698,0,0.651877637,0,0,53.59855698,0.651877637
S1-3-1,53.49061179,6.429783018,0.844554563,3.016341082,0.684484341,62.93673589,1.529038904
S1-3-2,52.2748917,5.265399323,0.729343682,3.63533721,0.567273941,61.17562823,1.296617623
S1-3-3,0,0,0,0,0,0,0
S1-4-1,0,0,0,5.854392912,0,5.854392912,0
S1-4-3,0,0,0,7.57358044,0,7.57358044,0
S1-5-1,46.98828928,12.52581362,0.909017674,26.48014155,0.722591937,85.99424445,1.631609611
S1-5-2,48.4155951,9.937876527,1.057116665,24.69125177,0.722502196,83.0447234,1.779618861
S1-5-3,45.87707314,12.71381562,0.918444331,27.42998106,0.725405536,86.02086983,1.643849866
S1-6-1,36.75238389,0,0.709082696,1.16909444,0.533881763,37.92147833,1.242964459
S1-6-2,0,0,0,0,0,0,0
S1-6-3,32.33535915,0,0.626554116,0.885812385,0.468351966,33.22117154,1.094906082
S1-7-1,55.91016823,2.225884522,0.641627502,12.61987988,0.521410809,70.75593263,1.163038311
S1-7-2,74.48378092,2.251322353,0.757991679,15.03116142,0.602140952,91.76626469,1.360132631
S1-7-3,69.00253426,2.361530088,0.724162454,14.06558183,0.569673956,85.42964618,1.29383641
S1-8-1,44.22646152,3.843756724,0.797910463,12.90201634,0.613025292,60.97223458,1.410935755
S1-9-1,52.07489436,8.246126987,0.770240828,23.07940974,0.561324953,83.40043109,1.331565781
S1-9-2,40.87700953,8.719904274,0.74842425,20.54149146,0.562441373,70.13840526,1.310865623
S1-9-3,49.11525398,8.997465745,0.771356125,21.94515553,0.583655406,80.05787525,1.355011531
S10-1-1,48.87805543,25.00472346,0,16.50044018,0.797733549,90.38321907,0.797733549
S10-1-2,48.32963082,22.92781495,1.062650404,15.3989204,0.803272867,86.65636616,1.865923272
S10-1-3,56.35951659,24.351188,1.025151809,16.01137617,0.799014185,96.72208076,1.824165994
S10-10-1,30.89289545,0,1.049659449,0,0.711909374,30.89289545,1.761568823
S10-10-2,31.69062825,0,1.033558923,0,0.719704899,31.69062825,1.753263822
S10-10-3,49.20102612,0,1.072794467,0,0.726808087,49.20102612,1.799602554
S10-11-1,30.58488577,0,1.04169667,0,0.713411574,30.58488577,1.755108244
S10-11-2,29.59208047,0,1.020619348,0,0.700773724,29.59208047,1.721393072
S10-11-3,30.97477018,0,1.062235912,0,0.738169651,30.97477018,1.800405563
S10-12-1,31.8452889,0,1.019936835,0,0.711452445,31.8452889,1.731389279
S10-12-2,28.64533285,0,1.032049454,0,0.706484172,28.64533285,1.738533627
S10-12-3,36.04319742,0,1.042338974,0,0.735520338,36.04319742,1.777859312
S10-13-1,31.45056678,0,1.057860331,0,0.736833756,31.45056678,1.794694087
S10-13-2,31.33401359,0,1.025049998,0,0.715333216,31.33401359,1.740383214
S10-13-3,31.04118646,0,1.052855614,0,0.72275926,31.04118646,1.775614874
S10-14-1,30.56764535,0,1.020264207,0,0.703213049,30.56764535,1.723477256
S10-14-2,29.95044849,0,1.052645413,0,0.730078188,29.95044849,1.782723601
S10-14-3,30.55192642,0,0.998782595,0,0.684540054,30.55192642,1.68332265
S10-15-1,30.20302007,0,1.035590264,0,0.711819155,30.20302007,1.747409419
S10-15-2,31.1598799,0,1.070968077,0,0.734766571,31.1598799,1.805734648
S10-15-3,36.07428672,0,1.084431337,0,0.748100064,36.07428672,1.832531401
S10-16-1,52.98467212,0,1.02693308,0,0.729132613,52.98467212,1.756065694
S10-16-2,0,0,0,0,0,0,0
S10-16-3,47.09059744,0,0.928037708,0,0.659943602,47.09059744,1.58798131
S10-19-1,54.54969411,0,1.01123161,0,0.720541592,54.54969411,1.731773202
S10-19-2,55.27098332,0,1.036656904,0,0.720699229,55.27098332,1.757356132
S10-19-3,50.18580915,0,1.031571718,0,0.729231672,50.18580915,1.760803391
S10-2-1,50.97919868,1.473270989,0.986185026,4.797855019,0.723437398,57.25032469,1.709622424
S10-2-2,52.65761398,1.574089181,0.948444471,4.459453465,0.698987757,58.69115662,1.647432228
S10-2-3,53.630276,1.676753806,1.022544641,2.900508807,0.733633022,58.20753862,1.756177663
S10-20-1,60.6612067,1.52834458,1.053488668,1.176222525,0.746521916,63.3657738,1.800010584
S10-20-2,53.27889293,0,1.016025075,1.576659296,0.7108175,54.85555222,1.726842575
S10-20-3,51.86185985,1.327146236,1.061053982,1.738844286,0.740452582,54.92785037,1.801506564
S10-21-1,43.57639085,0,0.947477599,0,0.663927555,43.57639085,1.611405154
S10-21-2,44.43191334,0,0.98090932,0,0.683528898,44.43191334,1.664438218
S10-21-3,49.79853903,0,0.958737188,0,0.666630286,49.79853903,1.625367474
S10-3-1,0,0,0,0,0,0,0
S10-3-2,48.2783745,2.065069959,0.912137208,0,0.712974587,50.34344446,1.625111795
S10-3-3,48.44683555,2.14260487,0.914890568,0,0.719902877,50.58944042,1.634793445
S10-4-1,36.69966157,1.920556684,0.855031895,0.459831662,0.665580385,39.08004992,1.520612279
S10-4-2,48.64835972,2.010051724,0.986368735,0,0.757319538,50.65841145,1.743688273
S10-4-3,47.45955447,2.110742733,1.00797861,0,0.735780554,49.5702972,1.743759164
S10-5-1,57.409671,4.271619318,1.029998877,2.350914013,0.774626483,64.03220433,1.80462536
S10-5-2,51.59392198,4.276884928,0.984314328,2.274123386,0.748631188,58.14493029,1.732945517
S10-5-3,52.14695339,4.9958681,1.034358897,3.333539786,0.76722442,60.47636127,1.801583317
S10-6-1,41.3087544,1.234349082,1.014975458,0,0.728299119,42.54310348,1.743274577
S10-6-2,38.52461759,1.171594521,0.989168631,0,0.700791688,39.69621211,1.68996032
S10-6-3,41.65075501,0,1.05935187,0,0.756980677,41.65075501,1.816332547
S10-7-1,53.01558631,1.720939448,0.992135554,2.013113325,0.712826163,56.74963908,1.704961717
S10-7-2,53.22620064,1.769980419,1.01396351,2.084526385,0.735187744,57.08070744,1.749151254
S10-7-3,57.55884253,1.684299541,0.981981337,1.928783102,0.720819526,61.17192517,1.702800863
S10-8-1,55.04396015,10.45927889,0.982455465,10.62846838,0.750780203,76.13170742,1.733235669
S10-9-1,69.10802361,3.803624842,1.021669277,2.630464561,0.730947111,75.54211301,1.752616388
S10-9-2,68.58141013,4.135192421,0.991819847,2.643461213,0.72490738,75.36006376,1.716727226
S10-9-3,75.36499705,4.05174711,0.957833103,2.787792897,0.720192582,82.20453706,1.678025685
S11-1-1,18.95887367,12.1453304,1.104514582,70.00741894,0.913164972,101.111623,2.017679554
S11-1-2,19.38414051,13.61686275,1.254401132,75.27192212,1.042730457,108.2729254,2.297131589
S11-1-3,17.74355545,11.02167632,1.116487472,65.46909321,0.913201373,94.23432499,2.029688845
S11-10-1,27.13471105,0,0.956970454,0,0.646267349,27.13471105,1.603237803
S11-10-2,28.11910344,0,0.974574726,0,0.647409271,28.11910344,1.621983997
S11-10-3,33.95403163,0,0.922799713,0,0.636367915,33.95403163,1.559167628
S11-11-1,37.47157816,0,0.986789146,0,0.681383692,37.47157816,1.668172837
S11-11-2,37.89644999,0,0.999328637,0,0.671828332,37.89644999,1.671156969
S11-11-3,40.53449007,0,0.968436562,0,0.667542469,40.53449007,1.635979031
S11-12-1,31.63703959,0,1.06758654,0,0.750915498,31.63703959,1.818502038
S11-12-2,29.15503881,0,0.959373801,0.397233461,0.660623599,29.55227227,1.6199974
S11-12-3,29.9403655,0,0.768403345,0,0.548870909,29.9403655,1.317274254
S11-13-1,35.88024955,0,0.968494548,0,0.665843613,35.88024955,1.634338161
S11-13-2,33.91790152,0,1.015379037,0,0.690051316,33.91790152,1.705430352
S11-13-3,31.81614905,0,0.942601582,0,0.67480945,31.81614905,1.617411032
S11-14-1,32.77009784,0,0.975138015,0,0.675154427,32.77009784,1.650292442
S11-14-2,29.48760543,0,0.987543517,0.446644663,0.661825612,29.9342501,1.649369128
S11-14-3,33.54526381,0,0.91693624,0,0.626321568,33.54526381,1.543257808
S11-15-1,33.82731787,0,1.017744682,0.842942428,0.680274863,34.6702603,1.698019544
S11-15-2,33.29384268,0,0.981540339,0,0.675062093,33.29384268,1.656602432
S11-15-3,30.7363563,0,0.996726759,0,0.672422299,30.7363563,1.669149058
S11-16-1,127.3034646,5.383330368,0.912474604,15.63268159,0.648400459,148.3194766,1.560875063
S11-16-3,128.0588693,5.316116198,0.955749924,16.11156561,0.675781306,149.4865511,1.63153123
S11-19-1,43.39115056,36.59633013,1.021555757,6.879757698,0.811277126,86.86723839,1.832832883
S11-19-2,48.63048659,32.71355602,1.019922226,5.001945516,0.788193415,86.34598812,1.808115641
S11-19-3,47.47146362,29.41326272,0.890576435,6.189705604,0.664005749,83.07443194,1.554582184
S11-2-1,66.55303382,9.446967435,1.088551182,59.28570385,0.780537124,135.2857051,1.869088306
S11-2-2,44.6886187,7.951009616,0.948051633,67.51400066,0.684559116,120.153629,1.632610749
S11-2-3,49.88637303,6.750349037,1.047757129,58.88682942,0.749226695,115.5235515,1.796983824
S11-20-2,110.3617965,4.782612967,1.046453305,10.35202992,0.72372852,125.4964394,1.770181825
S11-20-3,104.4499547,4.850600833,0.809487085,10.2222569,0.5438931,119.5228125,1.353380185
S11-21-1,66.24240031,1.903274972,0.774332213,2.074111561,0.549845529,70.21978684,1.324177742
S11-21-2,100.2190952,3.852477732,1.054901674,1.324183119,0.737331279,105.3957561,1.792232952
S11-21-3,59.67645468,1.652855873,0.817821459,2.902057702,0.564621023,64.23136825,1.382442482
S11-3-1,41.99409589,15.21470448,0.795447511,22.34724043,0.622249646,79.55604079,1.417697156
S11-3-2,50.91492395,14.28402284,0.818349726,18.66054921,0.651806347,83.85949601,1.470156073
S11-3-3,51.10162413,13.72179328,0.877503122,21.92745832,0.678018265,86.75087573,1.555521388
S11-4-1,46.03127901,13.48811667,0.796654358,21.47691449,0.613460685,80.99631017,1.410115043
S11-4-2,44.3891287,14.06640176,0.803981635,19.92711893,0.628656283,78.38264938,1.432637918
S11-4-3,47.77521248,13.56509176,0.835528726,24.27279271,0.650037955,85.61309695,1.48556668
S11-5-1,724.3814971,51.0441155,0,335.7860335,0,1111.211646,0
S11-5-2,28.87605928,10.06499192,0.945503042,60.75707522,0.701318241,99.69812642,1.646821283
S11-5-3,28.29144029,8.73506198,1.000062709,52.98743221,0.714230231,90.01393448,1.71429294
S11-6-1,24.42895603,2.475125869,1.194379462,28.79736262,0.892677104,55.70144452,2.087056566
S11-6-2,117.0365806,6.28787069,0.820189243,20.06785709,0.617156939,143.3923084,1.437346182
S11-6-2,15.63135346,1.713726573,0.997771246,29.7179534,0.717172593,47.06303344,1.714943839
S11-6-3,21.86575304,2.112981383,0.962461064,29.1265294,0.725079893,53.10526382,1.687540957
S11-7-1,51.71953314,5.949077712,0.962382183,55.45227781,0.694141741,113.1208887,1.656523924
S11-7-2,54.85333054,5.536114267,1.029900338,60.20041384,0.737127988,120.5898586,1.767028327
S11-7-3,48.9157941,6.829405036,1.059803222,60.62159463,0.781872769,116.3667938,1.841675991
S11-8-1,30.69295783,5.798329771,0.987920627,42.28181646,0.742701852,78.77310406,1.730622479
S11-9-1,43.44229782,5.621242637,0.936916348,60.36041206,0.683167783,109.4239525,1.620084131
S11-9-2,50.08371124,5.455132131,1.098937163,60.13186349,0.779221357,115.6707069,1.87815852
S11-9-3,46.89814508,5.444304807,0.929921121,58.08228465,0.67301828,110.4247345,1.602939401
S12-1-1,14.74849689,12.30659932,1.205061275,57.38159049,1.10362635,84.4366867,2.308687624
S12-1-2,16.3861147,11.96009599,1.192271763,58.06590106,1.091037205,86.41211175,2.283308968
S12-1-3,15.63197542,11.56436053,1.194404432,57.12918374,1.08976446,84.32551968,2.284168891
S12-10-1,26.68903707,0,0.908900234,0.365750906,0.675158856,27.05478798,1.58405909
S12-10-2,29.50435172,0,1.040745052,0,0.729173375,29.50435172,1.769918427
S12-10-3,28.96297696,0,0.982547741,0.665295178,0.702376204,29.62827213,1.684923945
S12-11-1,43.23190074,0,0.976093008,0.519198262,0.707528977,43.751099,1.683621985
S12-11-2,40.01246455,0,0.992495112,0.663177389,0.696965715,40.67564194,1.689460827
S12-11-3,42.95505301,0,0.984815172,0.466093186,0.742835405,43.4211462,1.727650577
S12-12-1,28.74939036,0,1.006903151,0.825146577,0.696057958,29.57453694,1.702961109
S12-12-2,25.22179964,0,0.845134818,0.534922824,0.603017516,25.75672247,1.448152334
S12-12-3,28.5789083,0,0.958080537,0,0.67788017,28.5789083,1.635960706
S12-13-1,26.08196972,0,0.957134085,0.544080337,0.684204723,26.62605006,1.641338808
S12-13-2,30.53408614,0,1.018188785,0,0.717038552,30.53408614,1.735227337
S12-13-3,28.62372687,0,0.958705882,0.396957152,0.816886059,29.02068402,1.775591941
S12-14-1,25.83384334,0,0.921449014,0,0.645490828,25.83384334,1.566939842
S12-14-2,26.93677535,0,0.944905945,0,0.660813136,26.93677535,1.60571908
S12-14-3,26.38001734,0,0.961495298,0.629121813,0.691833989,27.00913915,1.653329287
S12-15-1,30.77318848,0,1.0236823,0,0.709710941,30.77318848,1.733393241
S12-15-2,30.40540588,0,1.011117595,0.675866322,0.716854207,31.0812722,1.727971802
S12-15-3,30.28882685,0,1.028140039,0,0.720843606,30.28882685,1.748983646
S12-16-1,93.79359963,3.683298724,0.985712184,7.652911522,0.724819004,105.1298099,1.710531187
S12-16-2,84.25006192,3.140683752,0.93487835,6.436834519,0.670654071,93.82758019,1.605532421
S12-16-3,91.69396031,3.105289984,0.965807436,7.593529464,0.702429167,102.3927798,1.668236603
S12-19-1,51.59422483,8.287227848,0.979257108,1.966080977,0.728795698,61.84753366,1.708052806
S12-19-2,50.23285644,8.913786629,1.00715751,3.307222128,0.723434101,62.4538652,1.730591611
S12-19-3,43.81783499,10.10697149,0.908924792,2.659963019,0.692857698,56.5847695,1.60178249
S12-2-1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
S12-2-2,78.37051954,4.118390848,1.040658764,74.83050836,0.786184745,157.3194188,1.826843509
S12-2-3,76.38599798,4.306396861,1.004237683,76.94936682,0.764846199,157.6417617,1.769083882
S12-20-1,77.98663412,2.435097887,1.170881547,41.73746956,0.810987337,122.1592016,1.981868884
S12-20-2,71.54567844,1.981014686,1.030257452,37.67679581,0.720692402,111.2034889,1.750949854
S12-20-3,85.19473116,2.054272147,1.142942735,42.40286931,0.922905186,129.6518726,2.065847921
S12-21-1,54.30385221,2.177559053,0.949146792,0.87915491,0.683640367,57.36056617,1.632787158
S12-21-2,46.71379665,1.521159722,0.826442494,0.625054926,0.593425473,48.8600113,1.419867967
S12-21-3,47.98121928,2.494434554,0.905989787,0.894766953,0.656335861,51.37042078,1.562325648
S12-3-1,43.49665376,9.207869384,0.964580954,27.30778086,0.757445039,80.012304,1.722025993
S12-3-2,45.17872605,8.355736119,0.93319456,19.87620232,0.717465838,73.41066449,1.650660398
S12-3-3,33.69278908,7.197556002,0.86513306,27.31276006,0.665296648,68.20310514,1.530429708
S12-4-1,39.2283741,6.080391028,0.999831221,39.57458173,0.771797651,84.88334685,1.771628872
S12-4-2,39.77875596,6.064286618,0.994229007,46.7928125,0.76158511,92.63585508,1.755814117
S12-4-3,34.88645501,7.191027937,1.054922298,49.7672582,0.805495848,91.84474115,1.860418146
S12-5-1,23.47242345,12.41581559,1.295053015,75.64449716,1.18068723,111.5327362,2.475740245
S12-5-2,25.49188407,11.54587424,1.247231301,70.45559818,1.107746776,107.4933565,2.354978077
S12-5-3,24.81973094,11.61837064,1.328142724,75.29390944,1.209403411,111.732011,2.537546135
S12-6-1,6.753850573,1.614943796,1.041268595,39.35549048,0.764575904,47.72428485,1.805844499
S12-6-2,0,1.693552985,1.018957827,40.52529797,0.753337754,42.21885096,1.772295581
S12-6-3,5.880813782,1.473853698,0.969034918,38.478553,0.743899514,45.83322048,1.712934431
S12-7-1,32.0732859,3.012604904,1.020156704,69.26001183,0.774371261,104.3459026,1.794527965
S12-7-2,46.22476626,4.601027559,1.287295738,87.32864752,1.12082442,138.1544413,2.408120158
S12-7-3,36.03737382,3.443766303,1.000869741,67.18825074,0.772528406,106.6693909,1.773398147
S12-8-1,26.31581209,4.000514568,1.045760631,54.31844612,0.845892759,84.63477278,1.89165339
S12-9-1,22.74128374,9.404426384,1.288619696,71.81531951,1.193617852,103.9610296,2.482237549
S12-9-2,19.61678188,8.355428636,1.137713618,64.14476425,1.038962214,92.11697477,2.176675833
S12-9-3,23.69648557,8.297847568,1.188425662,66.35414238,1.069736164,98.34847552,2.258161826
S13-1-1,38.7643134,7.804703715,0.837549136,17.40360034,0.638998745,63.97261746,1.47654788
S13-1-2,55.15808424,61.78172469,1.028698389,25.65584232,0.778803517,142.5956512,1.807501906
S13-1-3,65.79129545,65.53524379,1.013453292,28.69122274,0.749484926,160.017762,1.762938218
S13-10-1,31.44673664,0,0.982522125,0.490901963,0.648995055,31.9376386,1.631517181
S13-10-2,27.73312953,0,0,0,0.602103641,27.73312953,0.602103641
S13-10-3,28.46861611,0,0,0,0.605572686,28.46861611,0.605572686
S13-11-1,52.35871934,0,0.924602445,0,0.63491369,52.35871934,1.559516135
S13-11-2,51.83701052,0,0.92266158,0,0.636233677,51.83701052,1.558895257
S13-11-3,87.59452637,25.59003263,0,26.30544978,0.667342399,139.4900088,0.667342399
S13-12-1,34.70482585,0.958929924,0.984359412,0.479853927,0.678505227,36.1436097,1.662864639
S13-12-2,35.40073406,0,0.899714148,0,0.625882591,35.40073406,1.525596739
S13-12-3,90.43640464,84.09672504,0.935571152,37.09880546,0.715983197,211.6319351,1.651554348
S13-13-1,41.91271482,0,0.916921565,0,0.624050267,41.91271482,1.540971832
S13-13-2,51.38336984,0,1.003123253,0,0.697435646,51.38336984,1.700558899
S13-13-3,48.11152988,0,1.004258321,0.596630605,0.657320257,48.70816049,1.661578579
S13-14-1,27.63227863,0,0.887614956,1.048864286,0.620099877,28.68114292,1.507714833
S13-14-2,28.29930196,0,0.972383023,0.851370202,0.626778794,29.15067216,1.599161818
S13-14-3,23.84399032,0,0.847583384,0,0.602690647,23.84399032,1.450274031
S13-15-1,51.04620844,0,0,0,0,51.04620844,0
S13-15-2,53.0723914,0,0.973749408,0,0.680104853,53.0723914,1.653854261
S13-15-3,55.90927403,0,0.997393523,0,0.693820723,55.90927403,1.691214246
S13-16-1,120.5376971,0,0.88187632,1.292245509,0.623545291,121.8299427,1.505421611
S13-16-2,117.4197679,0,0.900013014,1.365243092,0.634760942,118.785011,1.534773956
S13-16-3,117.4332899,1.247677355,0.996105274,1.123919931,0.651126988,119.8048872,1.647232262
S13-19-1,42.2644327,0,0.85431586,0,0.61453066,42.2644327,1.46884652
S13-19-2,43.18856985,0,0.832482466,0,0.61803921,43.18856985,1.450521676
S13-19-3,46.91414003,2.213576143,0.964257539,0.548135138,0.672618783,49.67585131,1.636876322
S13-2-1,71.62084775,19.91325198,0.871096294,43.05579087,0.689061633,134.5898906,1.560157927
S13-2-2,72.61624693,19.38497937,0.744407784,42.10881055,0.602843739,134.1100368,1.347251523
S13-2-3,74.395951,19.98363213,0.881067092,40.79546822,0.657568967,135.1750514,1.538636059
S13-20-1,90.55626495,4.096317004,1.03444368,4.878290164,0.64053517,99.53087212,1.674978849
S13-20-2,82.90817093,4.014118965,0.92803977,3.828234515,0.58832202,90.75052441,1.51636179
S13-20-3,77.17179189,5.153845926,0.945871649,4.455622361,0.620692839,86.78126018,1.566564489
S13-21-1,49.68298613,0,0.737880022,0,0.524532896,49.68298613,1.262412917
S13-21-2,63.68352388,0,0.833607124,2.293035,0.583711728,65.97655888,1.417318852
S13-21-3,47.21312,0,0,0,0,47.21312,0
S13-3-1,61.67289091,33.29632925,0.782334557,2.754257426,0.71031679,97.72347758,1.492651347
S13-3-2,60.72540713,36.06742498,0.765872928,2.437781498,0.66960479,99.2306136,1.435477717
S13-3-3,56.80639454,32.30799475,0.727499162,2.237863895,0.664209331,91.35225319,1.391708493
S13-4-1,46.12181196,32.74534431,0.777692259,6.288126516,0.680653356,85.15528278,1.458345615
S13-4-2,49.23763252,34.75795503,0.785558369,7.022315322,0.682806699,91.01790287,1.468365068
S13-4-3,52.26621584,35.74655946,0.809013125,6.914625563,0.699492106,94.92740087,1.508505232
S13-5-1,32.40048278,0,0.916299633,0,0.646917425,32.40048278,1.563217058
S13-5-2,64.29076372,74.42363021,0.935660658,42.00438247,0.719110047,180.7187764,1.654770705
S13-5-3,54.51452182,66.42629505,0.880167786,39.31868519,0.688799315,160.2595021,1.568967101
