Sample,Acetate,Propionate,Isobutyrate,Butyrate,Isovalerate,"sum(ace,pro,buty)",sum(isobuty+isoval)
S13-6-1,38.08140205,42.13063041,0.871107238,11.11988718,0.665163177,91.33191964,1.536270415
S13-6-2,40.21176056,42.83992833,0.859121056,12.97793693,0.637369443,96.02962582,1.496490499
S13-6-3,38.53993481,40.30507614,0.846899274,12.98675077,0.635883648,91.83176172,1.482782922
S13-7-1,55.85202074,14.20147438,0.94929949,39.30137812,0.679010911,109.3548732,1.628310401
S13-7-2,57.28218997,14.92255993,0.937827371,44.28868115,0.681020603,116.4934311,1.618847974
S13-7-3,59.40872013,13.62241186,0.91982222,40.07864746,0.686915519,113.1097794,1.606737739
S13-8-1,53.25883302,27.57737948,0.933999461,24.70463815,0.699037488,105.5408507,1.63303695
S13-9-1,85.35021898,26.67645336,0.815225266,28.2120915,0.645635968,140.2387638,1.460861234
S13-9-2,90.63997436,25.89208527,0,26.45947616,0,142.9915358,0
S13-9-3,97.03262762,25.7900384,0.945075331,24.76548967,0.738616126,147.5881557,1.683691457
S14-1-1,38.30094284,7.726747015,0.820643109,16.38364723,0.623358209,62.41133709,1.444001318
S14-1-2,24.73180459,0,0.80324662,0,0.563364086,24.73180459,1.366610706
S14-1-3,36.94678038,7.96107831,0.822718601,17.81914073,0.629342243,62.72699942,1.452060844
S14-10-1,26.3964515,0,0.896000413,0,0.618436564,26.3964515,1.514436978
S14-10-2,24.92031701,0,0.843675338,0,0.58650616,24.92031701,1.430181498
S14-10-3,24.09761134,0,0.809085261,0,0.558263848,24.09761134,1.367349109
S14-11-1,23.84521046,0,0.803190134,0,0.561681908,23.84521046,1.364872041
S14-11-2,36.50662253,7.31018811,0.791532052,15.64871006,0.604584338,59.4655207,1.39611639
S14-11-3,24.68179329,0,0.813228887,0,0.562418877,24.68179329,1.375647764
S14-12-1,24.92175449,0,0.794725362,0,0.550005874,24.92175449,1.344731236
S14-12-2,21.45449496,0,0.693875521,0,0.48684023,21.45449496,1.180715751
S14-12-3,26.28763027,0,0.827444298,0,0.573281107,26.28763027,1.400725405
S14-13-1,24.44527397,0,0.788572935,0,0.553848553,24.44527397,1.342421489
S14-13-2,24.89271359,0,0.831838457,0,0.600285752,24.89271359,1.432124208
S14-13-3,22.15436525,0,0.772488585,0,0.532109265,22.15436525,1.30459785
S14-14-1,22.57496927,0,0.790429752,0,0.542313563,22.57496927,1.332743315
S14-14-2,23.00486519,0,0.772891593,0,0.546538483,23.00486519,1.319430076
S14-14-3,22.33136244,0,0.767345893,0,0.539551412,22.33136244,1.306897305
S14-15-1,25.06683231,0,0.835323523,0,0.586579151,25.06683231,1.421902675
S14-15-2,24.102386,0,0.821458112,0,0.572951473,24.102386,1.394409586
S14-15-3,23.44665116,0,0.764577871,0,0.54284578,23.44665116,1.307423651
S14-16-1,28.25132837,2.23108251,0.798117165,25.08860792,0.573727123,55.5710188,1.371844288
S14-16-2,26.8237206,9.080880298,0.661431736,14.00476654,0.555465424,49.90936744,1.21689716
S14-16-3,32.9185169,1.702565635,0.820091365,4.39474351,0.587498258,39.01582605,1.407589623
S14-19-1,30.45695167,2.875631198,0.779621719,0,0.574227795,33.33258287,1.353849514
S14-19-2,31.37444426,2.701572522,0.816262786,0,0.59237155,34.07601678,1.408634336
S14-19-3,30.31136837,3.181234417,0.889651539,0,0.671039243,33.49260279,1.560690782
S14-2-1,56.16482979,4.13108123,0.778264146,19.89719314,0.588507176,80.19310416,1.366771322
S14-2-2,59.35439904,4.530671598,0.793672725,20.91424361,0.598088275,84.79931425,1.391761
S14-2-3,53.28363374,4.346189931,0.752220932,17.01008381,0.551976846,74.63990748,1.304197777
S14-20-1,71.03617766,4.569172378,0.902694042,13.84860772,0.637920138,89.45395776,1.54061418
S14-20-2,68.14483172,2.347203783,0.881013921,11.35374105,0.62048248,81.84577655,1.501496401
S14-20-3,65.88398708,2.245722511,0.850786539,11.59722399,0.592549836,79.72693358,1.443336374
S14-21-1,28.84386701,1.936797425,0.829790213,1.729563636,0.589919152,32.51022807,1.419709365
S14-21-2,30.0048825,2.787233281,0.868548687,2.227132337,0.619434815,35.01924812,1.487983502
S14-21-3,26.16853156,2.468836975,0.741204499,0.428955349,0.528774258,29.06632388,1.269978756
S14-3-1,25.31092551,9.194302565,0.680051303,15.22895058,0.574194276,49.73417865,1.254245579
S14-3-2,24.05742355,7.879046394,0.565110706,12.17398488,0.491881441,44.11045482,1.056992148
S14-3-3,23.37752042,8.959385434,0.733594737,18.19202151,0.615840565,50.52892737,1.349435302
S14-4-1,30.80196946,9.261664307,0.719618353,18.34924016,0.598942428,58.41287392,1.318560781
S14-4-2,29.45980648,10.13760014,0.700033967,19.90816437,0.585308297,59.505571,1.285342264
S14-4-3,31.08833648,9.810931484,0.708720576,17.59311384,0.594546833,58.49238181,1.30326741
S14-5-1,40.98918281,7.694171362,0.795590249,17.38584065,0.623500349,66.06919483,1.419090598
S14-5-2,43.14892051,6.835410155,0.818097553,17.96278377,0.638221178,67.94711443,1.456318731
S14-5-3,40.49142954,7.110979814,0.817092396,19.24116695,0.627996262,66.84357631,1.445088657
S14-6-1,10.82233382,2.385783368,0.812989601,29.11862667,0.618649443,42.32674385,1.431639044
S14-6-2,9.421373691,2.123410559,0.807118335,21.6953929,0.601127366,33.24017715,1.408245701
S14-6-3,8.586043333,2.239023634,0.818226219,24.18252453,0.610433894,35.0075915,1.428660113
S14-7-1,61.66472706,3.424220201,0.793294126,#REF!,0.599668119,#REF!,1.392962245
S14-7-2,62.67201859,3.138576567,0.799013913,38.33115508,0.616238309,104.1417502,1.415252222
S14-7-3,65.18054842,3.134556354,0.780501521,36.78946788,0.604870674,105.1045726,1.385372195
S14-8-1,40.95153725,5.032637235,0.738900952,9.491888474,0.558756327,55.47606296,1.297657279
S14-9-1,37.43471438,4.704886338,0.805606362,10.05160868,0.640101963,52.19120939,1.445708325
S14-9-2,37.79038601,4.787252813,0.835536808,10.05995927,0.664579486,52.63759808,1.500116295
S14-9-3,38.18821347,4.818052133,0.813742727,9.991619991,0.654681758,52.99788559,1.468424485
S15-1-1,39.72385018,67.99428975,1.098248653,40.83135226,0.659576492,148.5494922,1.757825145
S15-1-2,29.51389165,61.59977848,0.816951026,43.87990479,0.632441573,134.9935749,1.449392599
S15-1-3,30.03451041,62.57571211,1.001348184,40.14914047,0.633479086,132.759363,1.634827269
S15-10-1,25.99441195,0,0.832772938,0,0.567438152,25.99441195,1.40021109
S15-10-2,25.26513287,0,0.820874168,0,0.572584867,25.26513287,1.393459035
S15-10-3,25.27391361,0,0.780429137,0.975313931,0.553180985,26.24922754,1.333610122
S15-11-1,26.65736257,0,0.772358937,0.617004372,0.553846482,27.27436694,1.32620542
S15-11-2,32.36486363,0,0.82022247,0.811283377,0.590405958,33.17614701,1.410628428
S15-11-3,35.56642775,0,0.779052287,0.810970002,0.53941444,36.37739775,1.318466727
S15-12-1,27.31643986,0,0.824813634,0,0.578625091,27.31643986,1.403438725
S15-12-2,26.48266302,0,0.817575401,0,0.566539526,26.48266302,1.384114927
S15-12-3,28.83970383,0,0.831030739,0,0.581032574,28.83970383,1.412063313
S15-13-1,25.6496881,0,0.785985237,0,0.55619792,25.6496881,1.342183156
S15-13-2,28.18253933,0,0.773517434,0,0.547138321,28.18253933,1.320655755
S15-13-3,26.10024163,0,0.785501331,0,0.550217237,26.10024163,1.335718568
S15-14-1,22.92533423,0,0.789931416,0,0.551611722,22.92533423,1.341543137
S15-14-2,23.5837658,0,0.807815412,0,0.558171433,23.5837658,1.365986844
S15-14-3,21.59721993,0,0.7146461,0,0.51006886,21.59721993,1.22471496
S15-15-1,30.92989194,0,0,0,0,30.92989194,0
S15-15-2,24.94546956,0,0.772237917,0,0.546749443,24.94546956,1.31898736
S15-15-3,34.14109362,0,0.837800768,0,0.588482261,34.14109362,1.426283028
S15-16-1,107.61932,1.41391482,0.777647516,3.850779624,0.560774505,112.8840145,1.338422021
S15-16-2,102.9759575,1.516366603,0.768619145,3.060331095,0.548933022,107.5526552,1.317552167
S15-16-3,109.1525481,1.815031937,0.777846517,5.112609062,0.557850766,116.0801891,1.335697283
S15-19-1,38.48475349,2.947904041,0.757607247,2.991390393,0.552990569,44.42404792,1.310597816
S15-19-2,34.51099028,2.710543135,0.771693943,1.857141668,0.555271865,39.07867509,1.326965808
S15-19-3,35.9275006,3.183843417,0.801239567,3.454040517,0.585366955,42.56538454,1.386606522
S15-2-1,46.91292716,16.57121694,0.808388442,56.32613604,0.592818001,119.8102801,1.401206442
S15-2-2,52.74155911,19.84916423,0.77466059,55.62883121,0.570293796,128.2195545,1.344954386
S15-2-3,54.39078847,18.01137808,0.762015604,52.79452102,0.561949445,125.1966876,1.323965049
S15-20-1,74.03787313,3.940717548,0.869518832,14.70117052,0.601166119,92.6797612,1.470684951
S15-20-2,78.14387188,3.769240296,0.85958933,16.43027196,0.601755862,98.34338413,1.461345192
S15-20-3,66.79105833,3.874650773,0.810106547,16.20362121,0.564104974,86.86933032,1.374211521
S15-21-1,53.28130354,0,0.718354058,0.688808541,0.515386361,53.97011208,1.233740419
S15-21-2,73.29068797,1.210885739,0.699026235,0.434545207,0.503876956,74.93611891,1.202903191
S15-21-3,51.57681658,0,0.75794959,0.654523682,0.523533663,52.23134026,1.281483252
S15-3-1,32.31095443,44.35590266,0.738287639,33.96310618,0.584898438,110.6299633,1.323186078
S15-3-2,37.02242316,46.23541422,0.720562677,35.89568898,0.579234779,119.1535264,1.299797457
S15-3-3,24.2346793,44.87266036,0.716008643,43.30332333,0.58432994,112.410663,1.300338583
S15-4-1,27.66757881,40.85035407,0.733172829,36.12308562,0.566511764,104.6410185,1.299684592
S15-4-2,28.89221297,46.50740231,0.799269459,43.58272333,0.619837179,118.9823386,1.419106638
S15-4-3,29.30991815,48.74866778,0.760484759,46.45985449,0.595629035,124.5184404,1.356113795
S15-5-1,41.22979569,62.90562,0.813232109,50.48801299,0.640689766,154.6234287,1.453921875
S15-5-2,41.0859819,62.62389114,0.838084092,49.38120001,0.666890737,153.0910731,1.504974828
S15-5-3,42.90934848,60.5167886,0.782528785,47.64150502,0.611554601,151.0676421,1.394083386
S15-6-1,29.82301725,32.98868987,0.775892515,7.821686096,0.590603884,70.63339321,1.366496399
S15-6-2,28.00292071,34.56515252,0.769147983,11.34400708,0.585168757,73.91208031,1.35431674
S15-6-3,31.23403393,28.63416825,0.748899518,6.488688472,0.579158555,66.35689065,1.328058073
S15-7-1,27.93737075,9.809887826,0.736978576,59.42852667,0.540120665,97.17578524,1.27709924
S15-7-2,30.9824045,10.57528313,0.796214025,61.08442045,0.590234352,102.6421081,1.386448377
S15-7-3,29.24656873,9.701747906,0.802480007,63.1173351,0.58717929,102.0656517,1.389659297
S15-8-1,26.24074643,45.40420189,0.793750798,49.83980279,0.628819045,121.4847511,1.422569843
S15-9-1,43.86265572,30.68438261,0.729644695,50.08426987,0.539946203,124.6313082,1.269590899
S15-9-2,36.41523045,29.56032137,0.714652919,49.79895558,0.527820728,115.7745074,1.242473648
S15-9-3,41.89924739,30.08031465,0,49.29404777,0,121.2736098,0
S16-1-1,0,19.07077552,0.840125702,61.71259438,0.659186403,80.78336989,1.499312106
S16-1-2,0,19.14110864,0.836930921,61.018446,0.653433408,80.15955464,1.490364329
S16-1-3,0,22.04119922,0,66.91682701,0,88.95802623,0
S16-10-1,31.33092244,0,0.76597848,0,0.517893063,31.33092244,1.283871543
S16-10-2,36.42952124,0,0.825015375,0,0.563399147,36.42952124,1.388414522
S16-10-3,27.80187064,0,0.803254389,0,0.551358545,27.80187064,1.354612934
S16-11-1,52.71549263,0,0.771748009,0,0.536096447,52.71549263,1.307844456
S16-11-2,50.27514148,0,0,0,0.527018101,50.27514148,0.527018101
S16-11-3,56.94432658,0,0.794902962,0,0.538733005,56.94432658,1.333635968
S16-12-1,30.32065231,0,0,0,0.534583338,30.32065231,0.534583338
S16-12-2,36.69563763,0,0.766193875,0,0.536875576,36.69563763,1.303069451
S16-12-3,40.59898348,0,0.764175847,0,0.538020421,40.59898348,1.302196268
S16-13-1,42.65506626,0,0,0,0,42.65506626,0
S16-13-2,41.80949055,0,0,0,0.541793235,41.80949055,0.541793235
S16-13-3,40.13461143,0,0,0,0,40.13461143,0
S16-14-1,25.64744294,0,0.741116297,0,0.51344287,25.64744294,1.254559167
S16-14-2,21.94959731,0,0.784123533,0,0.533429326,21.94959731,1.317552859
S16-14-3,24.2211434,0,0.769486759,0.700160042,0.52192726,24.92130344,1.291414019
S16-15-1,34.78060119,0,0.801398519,0,0.547526166,34.78060119,1.348924684
S16-15-2,44.4807494,0,0,0,0,44.4807494,0
S16-15-3,42.78243274,0,0.798216872,0,0.55025132,42.78243274,1.348468192
S16-16-1,101.6724201,0,0.749531009,1.888144392,0.533575273,103.5605644,1.283106282
S16-16-2,95.31390043,0,0.780616098,2.844683541,0.532232727,98.15858397,1.312848825
S16-16-3,85.75861905,0,0,1.680542221,0.524133053,87.43916127,0.524133053
S16-19-1,28.39789336,0,0.742143257,4.211826384,0.527247141,32.60971975,1.269390398
S16-19-2,41.05886074,1.340241514,0.828511275,8.242395767,0.586936614,50.64149802,1.415447889
S16-19-3,37.50159186,0,0.798415584,4.327667263,0.557611121,41.82925912,1.356026704
S16-2-1,90.85847187,2.618040885,0.773040543,66.40935342,0.552784825,159.8858662,1.325825368
S16-2-2,90.56015874,2.629083343,0.741665375,60.46170666,0.539202482,153.6509488,1.280867858
S16-2-3,79.7165849,0,0,65.93582654,0,145.6524114,0
S16-20-1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
S16-20-2,74.59533939,2.578279737,0.848011984,21.26712276,0.592301933,98.44074188,1.440313917
S16-20-3,70.57696967,0,0,17.90258324,0,88.47955291,0
S16-21-2,63.04239785,0,0.708515498,0.888587391,0.485371563,63.93098524,1.193887062
S16-21-3,37.79325349,0,0,1.226743664,0,39.01999715,0
S16-3-1,34.92797115,2.977609929,0,56.52493749,0,94.43051857,0
S16-3-2,46.11497421,2.774481065,0.768609337,36.2300452,0.558487207,85.11950047,1.327096544
S16-3-3,57.68702558,2.314504054,0.76360639,27.8950517,0.55290154,87.89658134,1.31650793
S16-4-1,48.89399816,2.153068065,0.787495389,21.20007208,0.578927155,72.24713831,1.366422544
S16-4-3,50.28259969,1.804687174,0.771823959,18.0835406,0.560439179,70.17082746,1.332263138
S16-5-1,19.48529325,21.4031087,0.79574401,58.71829312,0.604104453,99.60669507,1.399848463
S16-5-2,18.62022696,20.88103788,0.769565938,58.62045381,0.596867747,98.12171866,1.366433685
S16-5-3,26.12073607,22.23086241,0.806051204,60.52864242,0.61770632,108.8802409,1.423757525
S16-6-1,12.57784199,14.25173101,0.776079898,31.47271101,0.565748101,58.30228401,1.341827999
S16-6-2,0,7.723796164,0.813818062,31.90003607,0.590165419,39.62383223,1.403983481
S16-6-3,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
S16-7-1,31.33321328,2.955150797,0.778620477,63.42322072,0.572850427,97.7115848,1.351470903
S16-7-2,30.11318364,2.853241121,0.776363037,56.74847536,0.567369758,89.71490013,1.343732795
S16-7-3,33.19093723,3.206225096,0.80736251,62.04621796,0.589556122,98.44338028,1.396918632
S16-9-1,28.77106018,15.7420477,0.833707695,66.49254592,0.633687002,111.0056538,1.467394697
S16-9-2,25.95025479,14.41749891,0.806114085,55.86300711,0.603434098,96.23076081,1.409548183
S16-9-3,29.72540183,14.85114966,0.788500855,58.95726744,0.604510271,103.5338189,1.393011126
S2-1-1,51.56817737,53.87613547,1.195189932,25.84470083,0.711521454,131.2890137,1.906711386
S2-1-2,46.34292437,41.51281139,1.321763402,17.80780406,0.464152527,105.6635398,1.785915929
S2-1-3,50.92033806,51.29723429,1.225494244,24.21706818,0.682240462,126.4346405,1.907734705
S2-10-1,36.50498346,0,0.922591049,0,0.625642171,36.50498346,1.54823322
S2-10-2,33.6723223,0,0.810528477,0,0.561151283,33.6723223,1.371679761
S2-10-3,21.5775833,0,0.669853861,0,0.47192095,21.5775833,1.141774811
S2-11-1,25.48075777,0,0.661871848,0.689555038,0.46922112,26.17031281,1.131092968
S2-11-2,26.37980708,0,0.709841489,0,0.513013743,26.37980708,1.222855232
S2-11-3,24.46126247,0,0.660684344,0.354275733,0.483975599,24.8155382,1.144659943
S2-12-1,22.99119719,0,0.607315124,0.427467241,0.419960366,23.41866443,1.02727549
S2-12-2,33.06161647,0,0.743416888,0.66212262,0.531614227,33.72373909,1.275031115
S2-12-3,24.71285079,0,0.650775786,0,0.464129614,24.71285079,1.1149054
S2-13-1,25.09255662,0,0.686824279,0.361901473,0.494464141,25.45445809,1.181288421
S2-13-2,20.63605709,0,0.65639581,0,0.492210901,20.63605709,1.148606711
S2-13-3,22.0792261,0,0.642061337,0,0.445334819,22.0792261,1.087396156
S2-14-1,25.37053596,0,0.66909045,0,0.488907205,25.37053596,1.157997655
S2-14-3,33.59047515,0,0.884831086,0,0.702035462,33.59047515,1.586866548
S2-15-1,26.06571658,0,0.696016834,0,0.485320054,26.06571658,1.181336888
S2-15-2,27.31655189,0,0.847609113,0,0.60037856,27.31655189,1.447987673
S2-15-3,27.25410847,0.82055527,0.725795691,0.612703271,0.539250545,28.68736701,1.265046235
S2-16-1,27.73792265,0,0.638839243,0.488726201,0.456186308,28.22664885,1.095025551
S2-16-2,30.52813141,0,0.702727602,0.597513437,0.503972725,31.12564484,1.206700328
S2-16-3,30.21136054,0,0.71089964,0.504903068,0.509893214,30.7162636,1.220792853
S2-19-1,28.60857634,0,0.675473002,0,0.482549203,28.60857634,1.158022206
S2-19-2,33.21398949,0,0.772517218,0,0.568336503,33.21398949,1.340853721
S2-19-3,35.64556347,0,0.851791917,0.40438392,0.613838156,36.04994739,1.465630073
S2-2-1,91.80549037,44.15839441,0.970166769,22.75928725,0.583393465,158.723172,1.553560234
S2-2-2,81.85691387,39.76029226,1.101595317,19.83960385,0.507131292,141.45681,1.608726608
S2-2-3,103.6033497,62.40342293,1.181179931,23.4290627,0.59784922,189.4358353,1.77902915
S2-20-1,43.12540832,5.675454003,0.726034405,2.398651455,0.445596635,51.19951378,1.17163104
S2-20-2,39.83254813,8.605043729,0.69996017,2.499553888,0.459528345,50.93714574,1.159488516
S2-20-3,50.56564499,9.802549835,0.877416774,3.478296062,0.624011995,63.84649089,1.501428769
S2-21-1,31.10046703,0.978266463,0.750544733,0.376661213,0.554325675,32.45539471,1.304870408
S2-21-2,31.40036722,0,0.717220188,0.555324678,0.523695231,31.9556919,1.240915419
S2-21-3,14.64201593,1.196416661,0.377359254,0.417045457,0.279246966,16.25547805,0.656606219
S2-3-1,41.0722559,7.404144134,0,0,0.610946617,48.47640003,0.610946617
S2-3-2,27.61315226,5.172231558,0.503931462,0.360438146,0.42069351,33.14582196,0.924624972
S2-3-3,27.08058214,4.746545075,0.526457917,0,0.411679093,31.82712721,0.93813701
S2-4-1,37.86514173,9.272877006,0.686159811,2.511861557,0.539329134,49.64988029,1.225488945
S2-4-2,33.85404249,8.131488087,0.616820643,2.045991986,0.482641776,44.03152256,1.099462419
S2-4-3,44.02317361,9.415353008,0.574442592,2.167276824,0.464650177,55.60580344,1.039092769
S2-5-1,59.98773927,55.85709165,0.975237435,21.11991721,0.610423219,136.9647481,1.585660653
S2-5-2,44.31469599,51.15724406,0.977087235,31.09290149,0.572453308,126.5648415,1.549540543
S2-5-3,56.69488404,58.19439342,1.240790754,31.62169411,0.66172679,146.5109716,1.902517545
S2-6-1,29.64568723,10.94280922,0.712561698,0.610416671,0.54262024,41.19891312,1.255181938
S2-6-2,25.78811114,8.679505145,0.705113339,0.608929539,0.480448753,35.07654583,1.185562092
S2-6-3,27.5509793,10.71462998,0.644132672,0.397195563,0.464911506,38.66280484,1.109044178
S2-7-1,64.24216102,51.12570536,1.251312372,42.33137408,0.765586239,157.6992405,2.016898611
S2-7-2,56.45878963,43.61446917,0.944994798,31.98779506,0.638386462,132.0610539,1.58338126
S2-7-3,40.87657071,35.56352815,0.632359505,29.809022,0.49298864,106.2491209,1.125348145
S2-8-1,45.49924173,34.68300006,1.128680536,23.23335783,0.636264254,103.4155996,1.76494479
S2-9-1,75.7385935,36.01994665,0.689483972,13.02311447,0.58761209,124.7816546,1.277096061
S2-9-2,67.51504149,34.66954882,0.977210587,13.12330389,0.468113243,115.3078942,1.445323831
S2-9-3,66.00859953,33.52650498,0,11.0560847,0.448687356,110.5911892,0.448687356
S3-1-2,50.08959762,45.03325198,0,12.94959123,0.621357318,108.0724408,0.621357318
S3-10-1,0,0,0,0,0,0,0
S3-10-3,22.51870376,0,0.694356441,0,0.477970081,22.51870376,1.172326523
S3-11-1,21.38069562,0,0.712963556,0,0.49532401,21.38069562,1.208287566
S3-11-2,18.45070757,0,0,0,0.374504162,18.45070757,0.374504162
S3-13-1,22.64580936,0,0.664378792,0,0.470866142,22.64580936,1.135244935
S3-13-2,0,0,0,0,0,0,0
S3-14-1,0,0,0,0,0,0,0
S3-14-3,0,0,0,0,0,0,0
S3-15-1,47.1439752,0,0.717113096,0,0.503817971,47.1439752,1.220931068
S3-16-2,39.95778623,4.868821635,0.680676969,0.45728453,0.491505499,45.28389239,1.172182468
S3-16-3,46.03788398,3.376366945,0,0,0,49.41425092,0
S3-2-2,46.45740278,27.72518603,0,4.139684183,0.316969701,78.32227299,0.316969701
S3-3-3,43.36243287,50.06308262,0,1.04648045,0.43341531,94.47199594,0.43341531
S3-5-1,39.30241048,47.0190065,0,15.31288858,0,101.6343056,0
S3-6-3,0,21.67315421,0,0,0,21.67315421,0
S3-8-1,50.14510047,34.90943679,0.715605341,10.59733377,0.59894114,95.65187104,1.314546481
S3-9-1,77.04058113,63.67377047,1.161977088,9.020657006,0.52193892,149.7350086,1.683916009
S4-1-1,27.23174352,33.79396144,0.758244089,26.3135339,0.584197864,87.33923887,1.342441953
S4-1-2,26.80336639,39.33663484,0.955761966,31.48892464,0.656082309,97.62892586,1.611844275
S4-10-1,0,0,0.690776276,0,0.502168566,0,1.192944842
S4-10-2,0,0,0.768565998,0,0.538222532,0,1.30678853
S4-10-3,0,0,0.808619524,0,0.552992673,0,1.361612197
S4-11-1,26.26870519,0,0.574100304,0,0.399582345,26.26870519,0.973682649
S4-11-2,0,0,0.701229424,0,0.49587191,0,1.197101334
S4-11-3,39.44620133,0,0.777497301,0,0.55166108,39.44620133,1.329158381
S4-12-1,0,0,0.786817213,0,0.516091254,0,1.302908467
S4-12-2,0,0,0.695451492,0,0.486509175,0,1.181960667
S4-12-3,0,0,0.823915993,0,0.552704227,0,1.37662022
S4-13-1,0,0,0,0,0.54020384,0,0.54020384
S4-13-3,0,0,0.767615916,0,0.527886678,0,1.295502594
S4-14-2,0,0,0.623055697,0,0.429352174,0,1.052407871
S4-14-3,0,0,0.621203776,0,0.429603363,0,1.050807139
S4-15-1,0,0,0.709303186,0,0.485881453,0,1.195184639
S4-15-3,0,0,0,0,0,0,0
S4-16-1,79.48679109,4.540402157,0.606445275,1.488678004,0.440709444,85.51587125,1.047154719
S4-19-2,0,6.377999528,0.712076637,0,0.519040801,6.377999528,1.231117438
S4-2-1,74.11548519,30.0132197,0.847392533,32.12143858,0.527758325,136.2501435,1.375150858
