Sample,Acetate,Propionate,Isobutyrate,Butyrate,Isovalerate,"sum(ace,pro,buty)",sum(isobuty+isoval)
S4-2-2,46.79701812,30.97575103,0.757944465,36.03088,0.537032469,113.8036492,1.294976934
S4-2-3,43.14560386,26.51846905,0.618228748,34.17979835,0.476260618,103.8438713,1.094489366
S4-20-1,91.03245827,14.90341967,0.754922582,4.276432692,0.532364315,110.2123106,1.287286897
S4-20-2,150.4562231,17.62430858,2.494507645,5.649961544,0.493658599,173.7304933,2.988166244
S4-20-3,98.00044731,17.69701895,0.748667119,4.588122693,0.556090169,120.285589,1.304757288
S4-21-1,48.25748542,2.355076711,0.687795343,1.701196636,0.49466243,52.31375876,1.182457774
S4-21-2,60.73981853,2.675152368,0.753721536,1.652564472,0.525992083,65.06753537,1.279713619
S4-21-3,49.00045127,2.245235022,0.663941204,1.438713449,0.465206102,52.68439974,1.129147307
S4-3-1,45.28053617,37.81956657,0.66475819,13.88453942,0.49775033,96.98464215,1.162508519
S4-3-2,40.41236026,34.12701738,0.631354728,7.51181646,0.481744888,82.0511941,1.113099616
S4-3-3,41.26089908,36.63427449,0.623181607,11.19332336,0.477416357,89.08849693,1.100597964
S4-4-2,47.2330481,35.27598549,0.782551443,24.66797155,0.580627828,107.1770051,1.363179271
S4-5-1,0,41.72951749,0.850116669,38.14215839,0.627686686,79.87167588,1.477803355
S4-5-2,27.82470485,33.55405592,0.75861654,31.74085293,0.577575886,93.1196137,1.336192427
S4-5-3,31.22545876,38.78412025,0.958089803,35.65111547,0.612174992,105.6606945,1.570264795
S4-6-1,0,18.08442107,0.63405404,1.191600909,0.509615821,19.27602198,1.143669861
S4-6-2,0,20.38318387,0.68560604,0,0.526255912,20.38318387,1.211861952
S4-6-3,0,21.04954413,0.719730423,0,0.545848387,21.04954413,1.26557881
S4-7-1,36.91341351,26.3938072,0.658828035,31.73214309,0.508700423,95.0393638,1.167528458
S4-7-3,46.28497651,29.05906995,0.762575792,38.01550725,0.595663895,113.3595537,1.358239687
S4-8-1,0,25.48114251,0.741666328,24.39908671,0.608832032,49.88022922,1.350498359
S4-9-2,47.63116363,28.98114519,0.770501847,30.95578024,0.601931774,107.5680891,1.372433621
S4-9-3,48.52195272,28.07875144,0.785865682,32.25269928,0.625922601,108.8534034,1.411788282
S5-1-1,69.92598863,11.89936803,0.799463656,11.02364141,0.590306233,92.84899808,1.389769889
S5-1-2,94.2894376,12.39610429,1.085513594,10.86197487,0.631337148,117.5475168,1.716850743
S5-1-3,74.40671512,13.55250519,0,13.41019145,0,101.3694118,0
S5-10-1,0,0,0,0,0,0,0
S5-10-2,0,0,0,0,0,0,0
S5-11-1,81.60410068,0,0,0,0,81.60410068,0
S5-11-2,55.52206846,0,0,0,0,55.52206846,0
S5-11-3,73.62992407,0,0.788970253,0,0.566326303,73.62992407,1.355296556
S5-12-1,81.79119838,0,0.784699098,0,0.559092273,81.79119838,1.343791371
S5-12-3,54.13962796,0,0.844940521,0,0,54.13962796,0.844940521
S5-13-1,83.40189988,0,0,0,0,83.40189988,0
S5-13-2,0,0,0,0,0,0,0
S5-14-1,0,0,0,0,0,0,0
S5-14-2,0,0,0,0,0,0,0
S5-15-1,0,0,0,0,0,0,0
S5-15-2,57.31510604,0,1.145893038,0,0.579267611,57.31510604,1.725160648
S5-15-3,0,0,0,0,0,0,0
S5-16-1,108.0257354,0,0,0,0.589101527,108.0257354,0.589101527
S5-16-2,103.5755804,3.621727728,0,1.514999116,0,108.7123073,0
S5-16-3,73.80777922,3.138092321,0,1.226855109,0.562066692,78.17272665,0.562066692
S5-19-1,70.19311156,3.59954412,0,0,0,73.79265568,0
S5-19-3,57.99238615,3.395306639,0,0,0,61.38769279,0
S5-2-1,162.3736508,5.454926911,0,7.180129007,0,175.0087067,0
S5-2-2,179.0811276,5.250021927,0,7.457853077,0,191.7890026,0
S5-20-1,136.6745313,4.341817533,0,1.9864293,0,143.0027782,0
S5-20-2,144.6619757,4.387934096,0,2.916002332,0,151.9659121,0
S5-21-2,55.8475366,0,0,0,0,55.8475366,0
S5-3-1,106.1745609,7.603662331,0,0,0,113.7782233,0
S5-3-2,88.00669782,8.494061509,0,0,0,96.50075933,0
S5-3-3,124.3637952,9.090344011,0,0,0,133.4541392,0
S5-4-1,97.86419452,8.570334435,0,0,0,106.434529,0
S5-4-2,115.594982,9.18788095,0,0,0,124.782863,0
S5-4-3,89.58485153,9.190850953,0,0,0.570346024,98.77570248,0.570346024
S5-5-1,0,4.959942318,0,16.64544866,0.498426554,21.60539098,0.498426554
S5-5-2,69.82364967,7.626136451,0,19.85421514,0,97.30400126,0
S5-5-3,54.57051986,6.495837085,0,21.6477834,0,82.71414034,0
S5-6-1,90.53889906,0,0,0,0,90.53889906,0
S5-6-3,0,0,0,0,0,0,0
S5-7-1,115.4965408,5.586326978,0,7.788030462,0,128.8708982,0
S5-7-3,114.8754479,5.678670672,0,8.317329293,0,128.8714478,0
S5-8-1,0,0,0,8.477891763,0,8.477891763,0
S5-9-1,92.92429969,5.23894326,0,5.006019979,0,103.1692629,0
S5-9-2,119.677022,5.209479036,0,5.37085715,0,130.2573582,0
S5-9-3,0,0,0,6.188227572,0,6.188227572,0
S6-1-1,0,8.610395866,0,26.96131417,0,35.57171004,0
S6-1-2,0,6.396171017,0.810856038,19.99577453,0.87251496,26.39194555,1.683370998
S6-1-3,31.97876951,7.49981161,0.902292152,21.35921077,0.859329718,60.8377919,1.761621871
S6-10-1,0,0,0.797386282,0,0.578908474,0,1.376294756
S6-10-2,0,0,0.721831503,0,0.524185095,0,1.246016598
S6-10-3,31.17363034,0,1.164133742,0,0.771594125,31.17363034,1.935727867
S6-11-1,0,0,0,0,0,0,0
S6-11-2,0,0,0,0,0,0,0
S6-11-3,0,0,0,0,0,0,0
S6-12-1,0,0,0,0,0,0,0
S6-12-2,0,0,0,0,0,0,0
S6-12-3,0,0,0,0,0,0,0
S6-13-1,0,0,0,0,0,0,0
S6-13-2,0,0,0,0,0,0,0
S6-13-3,0,0,0.805750797,0,0.588784372,0,1.394535168
S6-14-1,0,0,0.840970301,0,0.575472873,0,1.416443174
S6-14-2,0,0,0,0,0,0,0
S6-14-3,0,0,0.748473966,0,0.546177285,0,1.294651252
S6-15-1,0,0,0,0,0,0,0
S6-15-2,0,0,0,0,0,0,0
S6-15-3,0,0,0,0,0,0,0
S6-16-1,0,0,0,9.149524938,0,9.149524938,0
S6-16-2,88.53776011,2.023257657,1.205045594,13.79144358,0.827424217,104.3524613,2.032469811
S6-16-3,133.0956431,0,0.802660065,10.62064228,0.576110465,143.7162854,1.37877053
S6-19-1,0,0,0,0,0,0,0
S6-19-2,0,3.159934338,0.803040234,1.770187066,0.60188111,4.930121404,1.404921345
S6-19-3,0,0,0,0,0,0,0
S6-2-1,0,0,0,27.67388069,0,27.67388069,0
S6-2-2,98.59942131,2.297544845,0.858517507,26.12596607,0.672556154,127.0229322,1.531073661
S6-2-3,73.18341768,2.270255703,1.012229765,41.67192356,0.695328131,117.1255969,1.707557896
S6-20-1,0,0,0,13.54278353,0,13.54278353,0
S6-20-2,79.26346184,2.199730227,0.839314651,14.84796381,0.589627037,96.31115587,1.428941688
S6-20-3,0,0,0,15.63404621,0,15.63404621,0
S6-21-1,0,0,0,8.434437333,0,8.434437333,0
S6-21-2,65.33649086,1.716341702,1.169774204,9.100826514,0.783566336,76.15365908,1.953340539
S6-21-3,50.25723392,0,0.655919755,3.91594189,0.515476543,54.17317581,1.171396298
S6-3-1,40.96126184,9.004626544,0.688071862,2.952760868,0.592061326,52.91864926,1.280133187
S6-3-2,52.12316855,8.587709644,0,5.519255027,0.591616516,66.23013322,0.591616516
S6-3-3,0,0,0,0,0,0,0
S6-4-1,0,5.184117121,0,7.990382821,0,13.17449994,0
S6-4-2,0,6.008307736,0,7.953674912,0,13.96198265,0
S6-4-3,0,6.472525522,0,9.66635705,0,16.13888257,0
S6-5-1,0,4.750979529,0.860111432,28.12150249,0.695422293,32.87248202,1.555533725
S6-5-2,0,0,0,34.26248446,0,34.26248446,0
S6-5-3,33.01806131,7.539901351,1.252427709,57.80099691,0.951458832,98.35895957,2.203886541
S6-6-1,34.98982932,0,0.773820895,10.07765535,0.585702376,45.06748467,1.359523271
S6-6-2,46.03473079,2.348862085,1.169273896,19.82350723,0.838691284,68.20710011,2.00796518
S6-6-3,51.54661538,0,0.787766983,5.405537144,0.598725147,56.95215253,1.38649213
S6-7-1,64.04779428,2.746274633,1.23421278,32.30981915,0.911564106,99.10388807,2.145776886
S6-7-2,61.7126855,2.859122378,1.151964041,34.37065873,0.854517331,98.94246662,2.006481372
S6-7-3,61.88476545,2.666385462,1.179025444,31.41208435,0.874460072,95.96323526,2.053485515
S6-8-1,44.4054144,4.714680514,1.231580887,36.11110727,0.962101568,85.23120218,2.193682456
S6-9-1,0,0,0,7.392201386,0,7.392201386,0
S6-9-2,72.24050451,7.015581722,1.206197847,25.33923653,0.891590433,104.5953228,2.097788279
S6-9-3,0,0,0,14.19448292,0,14.19448292,0
S7-1-1,58.2614904,17.24911096,1.97521662,17.35530196,2.08677224,92.86590332,4.06198886
S7-1-2,54.47578716,16.48589563,1.958475399,17.61503411,2.04822233,88.5767169,4.006697729
S7-1-3,58.48593658,17.52718574,1.962432799,17.72028068,2.048588091,93.733403,4.01102089
S7-10--3,32.01685537,0,1.171020449,0,0.79278154,32.01685537,1.963801989
S7-10-1,29.25214248,0,1.103417386,0,0.731192189,29.25214248,1.834609575
S7-10-2,31.17324846,0,1.11760848,0,0.761561729,31.17324846,1.879170209
S7-11-1,31.1474323,0,1.045339725,0,0.737974551,31.1474323,1.783314276
S7-11-2,30.43600884,0,1.028711018,0,0.735226942,30.43600884,1.763937961
S7-11-3,33.60552883,0,1.206855845,0,0.802557364,33.60552883,2.009413209
S7-12-1,32.20614377,0,1.100987448,0,0.746947617,32.20614377,1.847935065
S7-12-2,30.98922571,0,1.016915717,0,0.73481253,30.98922571,1.751728248
S7-12-3,33.99884121,0,1.052203554,0,0.817176714,33.99884121,1.869380268
S7-13-1,33.1707905,0,1.181374506,0,0.838062078,33.1707905,2.019436583
S7-13-2,32.48619273,0,1.10349689,0,0.766140998,32.48619273,1.869637888
S7-13-3,32.46809382,0,1.193799666,0,0.793439792,32.46809382,1.987239459
S7-14-1,29.63394939,0,1.062966527,0,0.711690182,29.63394939,1.774656709
S7-14-2,27.29545238,0,0.988677957,0,0.668368909,27.29545238,1.657046866
S7-14-3,30.49816982,0,1.118371941,0,0.754505806,30.49816982,1.872877747
S7-15-1,31.16907797,0,1.17802464,0,0.803819897,31.16907797,1.981844537
S7-15-2,33.54131657,0,1.204584225,0,0.890092406,33.54131657,2.094676631
S7-15-3,29.84889141,0,1.051260389,0,0.753194821,29.84889141,1.80445521
S7-16-1,52.47793825,3.06711282,1.173357038,11.52826051,0.837105809,67.07331158,2.010462847
S7-16-2,77.60098315,3.532294488,1.147701148,14.5438131,0.958736099,95.67709074,2.106437247
S7-16-3,48.93640715,2.816202911,1.028044993,12.35643443,0.742913026,64.10904449,1.770958019
S7-19-1,43.0768797,4.94690794,1.173175581,0,0.826442411,48.02378764,1.999617993
S7-19-2,43.17445781,5.113934014,1.136906172,0.43327225,0.802846919,48.72166408,1.939753091
S7-19-3,45.63746445,5.464928965,1.157463017,0,0.837114751,51.10239341,1.994577768
S7-2-1,77.78002602,6.280600732,1.230475507,22.8856471,1.132287067,106.9462739,2.362762574
S7-2-2,62.67480768,4.828927284,1.047135673,25.44521818,0.945342383,92.94895315,1.992478055
S7-2-3,70.20796183,5.166763321,1.083637206,26.43519371,0.973117977,101.8099189,2.056755183
S7-20-1,166.7552942,0,5.270429349,1.152230031,3.758396217,167.9075242,9.028825566
S7-20-2,76.16879151,3.868388918,1.096099642,7.994940178,0.823127669,88.03212061,1.919227311
S7-20-3,74.58786436,4.008812927,1.07743229,5.683571889,0.79975486,84.28024917,1.87718715
S7-21-1,53.37595463,2.771971282,1.092121281,2.166732972,0.800467376,58.31465888,1.892588657
S7-21-2,54.61984954,2.604914259,1.24048843,6.551484982,0.854254333,63.77624878,2.094742762
S7-21-3,39.41963767,1.815501665,1.002592073,10.7452656,0.736749894,51.98040493,1.739341967
S7-3-1,52.02919639,14.5181382,0.965505464,1.005430646,0.803199482,67.55276524,1.768704946
S7-3-2,49.48906599,14.65129149,0.941476862,1.475177204,0.795097523,65.61553469,1.736574385
S7-3-3,44.5757209,12.70617504,0.866425765,0.898008269,0.704048374,58.17990421,1.57047414
S7-4-1,80.90525594,12.1847714,1.155989849,5.395506648,0.886191059,98.48553398,2.042180908
S7-4-2,76.03323326,10.43415614,1.152780955,5.665852365,0.868610018,92.13324176,2.021390973
S7-4-3,70.49661478,10.42325929,1.035994913,3.66348182,0.788871852,84.58335589,1.824866764
S7-5-1,60.90236495,14.7641676,1.873003472,23.40329064,2.0724876,99.06982319,3.945491072
S7-5-2,59.95540785,11.08012499,1.542693675,21.34320128,1.743823894,92.37873412,3.286517569
S7-5-3,55.42170533,13.44023535,1.681163724,24.25866929,1.877802427,93.12060998,3.558966151
S7-6-1,39.90729605,3.845477755,1.232496684,1.457606265,0.913707177,45.21038007,2.146203861
S7-6-2,42.57825857,3.393917577,1.177001238,1.460912505,0.897904112,47.43308865,2.07490535
S7-6-3,40.24591072,5.558747139,1.084371587,1.243039147,0.84496012,47.047697,1.929331707
S7-7-1,69.54600865,4.882148555,1.175701451,22.43948178,0.974011911,96.86763898,2.149713362
S7-7-2,71.69635123,4.906176577,1.202738228,26.12004677,0.995826592,102.7225746,2.19856482
S7-7-3,62.04342779,4.792600609,1.010618848,21.18050446,0.889767366,88.01653286,1.900386213
S7-8-1,57.54818604,6.761711817,1.402561925,13.02271861,1.457820623,77.33261647,2.860382548
S7-9--3,67.85200977,9.571322287,1.376991085,18.74751167,1.624522559,96.17084372,3.001513644
S7-9-1,59.52141779,8.577146771,1.200640033,15.3218081,1.472214336,83.42037265,2.672854369
S7-9-2,63.93998168,9.151577019,1.415514283,18.18556867,1.633686643,91.27712737,3.049200926
S8-1-1,56.4633119,80.7716217,1.174455658,30.53556019,0.964311592,167.7704938,2.13876725
S8-1-2,54.19365744,80.48469752,1.210010042,29.76354818,0.977874512,164.4419031,2.187884554
S8-1-3,58.9250578,83.36743268,1.197656429,30.94329231,0.977475955,173.2357828,2.175132385
S8-10-1,31.69521563,0,1.130263996,0,0.766977449,31.69521563,1.897241445
S8-10-2,28.5598235,0,1.029490736,0,0.712783201,28.5598235,1.742273936
S8-10-3,29.42685968,0,1.096825242,0,0.739097928,29.42685968,1.83592317
S8-11-1,56.43846061,0,1.059866994,0,0.741752727,56.43846061,1.801619722
S8-11-2,59.46992305,0,1.160894997,0,0.782363738,59.46992305,1.943258735
S8-11-3,47.99439764,0,1.116792679,0,0.76573829,47.99439764,1.882530969
S8-12-1,31.45220435,0,1.051921774,0,0.733236667,31.45220435,1.785158441
S8-12-2,29.61195867,0,1.016800382,0.643673156,0.708530741,30.25563182,1.725331123
S8-12-3,33.59382308,0,1.134352662,0,0.78204409,33.59382308,1.916396752
S8-13-1,35.49301307,0,1.05334966,0,0.725963168,35.49301307,1.779312828
S8-13-2,37.50489093,0,1.086375739,0,0.74295001,37.50489093,1.829325749
S8-13-3,36.16156155,0,1.050482069,0,0.726504884,36.16156155,1.776986953
S8-14-1,29.59513752,0,1.071959328,0,0.736518461,29.59513752,1.808477789
S8-14-2,28.64065939,0,1.075197111,0,0.757754036,28.64065939,1.832951148
S8-14-3,29.66931461,0,1.112769207,0.382799234,0.762338948,30.05211384,1.875108155
S8-15-1,42.19436196,0,1.063203751,0,0.741393499,42.19436196,1.80459725
S8-15-2,43.94065527,0,1.070139384,0,0.736124566,43.94065527,1.80626395
S8-15-3,44.30030574,0,1.103385762,0,0.747468611,44.30030574,1.850854373
S8-16-1,113.8491214,3.232694037,1.072881005,0,0.736213771,117.0818154,1.809094776
S8-16-2,115.0893926,3.258118081,1.04384032,0.656516651,0.721347766,119.0040273,1.765188086
S8-16-3,112.8241911,3.414465611,1.126070076,0.62927509,0.759785356,116.8679318,1.885855432
S8-19-1,41.56108994,4.967416789,1.106412913,0,0.770054768,46.52850673,1.876467681
S8-19-2,44.06169049,4.642483279,1.079030405,0,0.758837636,48.70417377,1.837868042
S8-19-3,42.64804307,4.219814615,1.131369663,0,0.761442099,46.86785769,1.892811763
S8-2-1,74.66925742,70.6716604,0,46.39508012,0,191.7359979,0
S8-2-2,57.3595127,70.02881476,1.154660645,42.11751975,0.884011085,169.5058472,2.03867173
S8-2-3,62.25480514,74.8093035,1.114963755,50.57581989,0.870271977,187.6399285,1.985235732
S8-20-1,94.42239612,21.62288214,1.13916324,3.481010599,0.799365879,119.5262889,1.938529119
S8-20-2,83.61790879,23.58265422,1.142659302,3.12327958,0.800449345,110.3238426,1.943108646
S8-20-3,83.76974848,22.2069611,1.192829377,3.423223389,0.818491835,109.399933,2.011321212
S8-21-1,81.5142194,1.640510012,1.150876764,0,0.799272971,83.15472942,1.950149736
S8-21-2,71.71124642,0,1.075387379,0,0.741034621,71.71124642,1.816422
S8-21-3,96.6398159,1.954290801,1.296024236,0,0.886117193,98.5941067,2.182141429
S8-3-1,50.50491798,61.54449082,1.013470848,2.000421189,0.739155294,114.04983,1.752626141
S8-3-2,54.18447858,61.39437637,1.013137792,4.02441872,0.736602879,119.6032737,1.74974067
S8-3-3,50.61256025,55.8142579,0.96318771,1.678074851,0.702348392,108.104893,1.665536102
S8-4-1,60.64935695,57.35116479,1.095758404,10.08372462,0.809729427,128.0842464,1.905487831
S8-4-2,60.18109962,56.7145251,1.058583991,9.697932841,0.78372781,126.5935576,1.8423118
S8-4-3,50.9212849,55.36696543,0,9.108498162,0,115.3967485,0
S8-5-1,52.09740833,81.984571,1.209593343,45.10924149,0.947661938,179.1912208,2.157255281
S8-5-2,53.93973691,85.29919456,1.284066696,48.09795453,0.965439147,187.336886,2.249505842
S8-5-3,53.08767588,79.51929806,1.185275455,41.40376947,0.919608349,174.0107434,2.104883803
S8-6-1,31.56633147,33.25909565,0.974670905,0,0.719605219,64.82542712,1.694276124
S8-6-2,35.35356327,35.16851312,1.007626798,0,0.752366848,70.52207639,1.759993645
S8-6-3,41.52534474,36.80950935,1.096589467,0.852748809,0.790218134,79.1876029,1.886807602
S8-7--2,75.600878,32.48593972,1.060509856,26.30285179,0.802372485,134.3896695,1.86288234
S8-7-1,78.97047629,31.69423096,1.157697815,26.04011773,0.864956713,136.704825,2.022654528
S8-7-3,68.99940341,30.87564869,0.992379987,26.08174672,0.769076998,125.9567988,1.761456985
S8-8-1,58.98157325,65.81365881,1.205492881,31.6682752,0.97385021,156.4635073,2.179343091
S8-9-1,70.65200227,73.70411385,1.150178454,48.07817692,0.889065009,192.434293,2.039243463
S8-9-2,63.03941308,72.45431039,1.160907103,53.24552957,0.902861779,188.739253,2.063768882
S8-9-3,75.029126,78.98973151,1.225811512,51.66018962,0.92539976,205.6790471,2.151211272
S9-1-1,64.1535638,64.22567151,1.371709456,25.66799354,1.577256165,154.0472289,2.948965621
S9-1-2,57.83733317,57.34203795,1.315804593,26.16247223,1.535124728,141.3418434,2.850929321
S9-1-3,54.12139734,55.21495702,1.196501616,24.4127238,1.402770807,133.7490782,2.599272423
S9-10-1,25.40292302,0,1.048401875,0,0.724971358,25.40292302,1.773373232
S9-10-2,27.09268894,0,0.999472901,0,0.707525979,27.09268894,1.70699888
S9-10-3,24.21359001,0,0.915227011,0,0.620640505,24.21359001,1.535867516
S9-11-1,33.89734969,0,1.235969756,0,0.842050522,33.89734969,2.078020278
S9-11-2,28.30039314,0,1.090845217,0,0.752948468,28.30039314,1.843793685
S9-11-3,28.41117613,0,1.071836238,0,0.752900009,28.41117613,1.824736246
S9-12-1,31.39385697,0,1.121731637,0,0.772024913,31.39385697,1.89375655
S9-12-2,29.96249155,0,1.133610986,0,0.783584987,29.96249155,1.917195973
S9-12-3,30.75961403,0,1.036567345,0.553100225,0.726318741,31.31271425,1.762886086
S9-13-1,31.2015348,0,1.080033687,0.443571524,0.73411726,31.64510633,1.814150948
S9-13-2,30.66868028,1.402614391,1.062565041,0,0.737257218,32.07129467,1.799822259
S9-13-3,28.66252402,0,1.090697841,0,0.750761226,28.66252402,1.841459067
S9-14-1,29.08870031,0,1.091000035,0,0.75843026,29.08870031,1.849430295
S9-14-2,28.51960655,0,1.10177302,0,0.761135656,28.51960655,1.862908676
S9-14-3,27.1446794,0,1.037059949,0,0.740306493,27.1446794,1.777366442
S9-15-1,30.10544129,0,1.115642916,0,0.762324796,30.10544129,1.877967712
S9-15-2,30.00657211,0,1.204951261,0,0.831694999,30.00657211,2.036646261
S9-15-3,30.52888283,0,1.109166636,0,0.763123467,30.52888283,1.872290103
S9-16-1,43.26733569,15.57390242,1.089755203,3.155996445,0.779547682,61.99723456,1.869302885
S9-16-2,40.826672,13.51780426,0.973527004,2.659638657,0.716805231,57.00411492,1.690332236
S9-16-3,42.44347075,13.24493244,1.069327963,2.742763077,0.813745566,58.43116627,1.883073529
S9-19-1,41.2164101,10.05688834,0.922368232,0,0.705455905,51.27329844,1.627824137
S9-19-2,42.67571274,11.7269813,0.963733629,0,0.74274173,54.40269405,1.706475359
S9-19-3,40.12334614,14.22611905,0.825469735,0.460912445,0.641556566,54.81037764,1.467026301
S9-2-1,88.12373844,51.53290301,0.953892135,21.29747819,0.777912317,160.9541196,1.731804451
S9-2-2,97.02073752,57.30963376,0.984520996,20.89319419,0.831455316,175.2235655,1.815976312
S9-2-3,81.97713199,47.69901663,0.982882582,31.83349333,0.775430155,161.509642,1.758312737
S9-20-1,59.52608568,50.66583372,0.959001278,12.53664672,0.709616226,122.7285661,1.668617504
S9-20-2,63.02344469,64.30300465,1.075046324,8.8218841,0.821359882,136.1483334,1.896406206
S9-20-3,62.02712862,49.70637581,0.960447018,10.30453033,0.736520848,122.0380348,1.696967866
S9-21-1,15.91837158,2.34320864,0,0.999036834,0,19.26061705,0
S9-21-2,37.44377848,6.35401487,1.063886208,4.106210814,0.772800258,47.90400416,1.836686466
S9-21-3,33.62115942,5.645968135,1.06255333,2.915575911,0.741445192,42.18270346,1.803998522
S9-3-1,60.86186564,89.31279834,0.814446511,1.462892786,0.743949662,151.6375568,1.558396173
S9-3-2,60.80970086,92.49269587,0.833414155,0.849725403,0.749980221,154.1521221,1.583394375
S9-3-3,61.11959588,95.81779004,0.896436403,1.040739169,0.810699449,157.9781251,1.707135852
S9-4-1,58.88416896,77.29662703,0.84501824,1.934298791,0.772524949,138.1150948,1.617543189
S9-4-2,66.50698844,79.35016719,0.84446018,1.641618726,0.753391993,147.4987744,1.597852173
S9-4-3,60.44751528,78.52394053,0.829650647,2.321798771,0.762169328,141.2932546,1.591819976
S9-5-1,65.04854813,61.30633968,0.95193266,20.15150767,0.85562436,146.5063955,1.80755702
S9-5-2,70.57781559,67.59735952,1.144418005,18.93191286,1.340161233,157.107088,2.484579239
S9-5-3,70.88131647,69.98509086,1.099638267,23.10455637,1.291213144,163.9709637,2.390851411
S9-6-1,29.81664908,33.75227357,0,2.18553973,0,65.75446239,0
S9-6-2,32.62395595,35.09792114,1.04113259,2.610199567,0.763929826,70.33207666,1.805062416
S9-6-3,35.41151458,36.43106104,1.052708308,2.516525082,0.780758593,74.3591007,1.833466901
S9-7-1,54.72820031,53.23448304,0.968424988,37.62670834,0.819486528,145.5893917,1.787911516
S9-7-2,60.39134613,55.72869539,1.01751899,39.09816373,0.831249343,155.2182053,1.848768333
S9-7-3,59.54278102,58.69823292,1.095972587,41.07120145,0.895465547,159.3122154,1.991438134
S9-8-1,45.28597429,43.30849461,1.462951682,30.67206683,1.420373852,119.2665357,2.883325534
S9-9-1,95.19866836,90.01386626,0.985452816,18.64549956,1.057035772,203.8580342,2.042488588
S9-9-2,92.29017194,82.80471242,0.961070293,16.74307306,0.977427518,191.8379574,1.93849781
S9-9-3,95.77947089,85.40369179,0.973537742,17.41967965,0.999332743,198.6028423,1.972870485