Agrifiber,3.510434522,3.874469118,2.950312876,3.105035471,2,10.65226614,5.080373416,6.400167873,3.8008999,7.21916852,2.254241287,4.016808288,2.50779464,2.459431619,0.502500341,1.68182404,1.459431619,1.101538026,6.714245518,0.222392421,6.274572286,7.167836258,4.667702932,1.584962501,3.803054785,2.824428435,0.115477217,0.938599455,0.222392421,0.604862058,4.247927513,7.808159773,3.736965594,0.95419631,0.48112669,0.459431619,1.849665727,6.885187935,8.5228267,2.554588852,0.604862058,3.318919345,4.273018494,5.320424504,2.820178962,3.648657176,2.914883386,0.415037499,3.674780763,8.574435847,0.247927513,0.564784619,3.193114629,0.64385619,6.436017438,1.564784619,7.517833396,0.584962501,5.931722449,6.128424014,2.614709844,3.960001932,2.303780748,2.420662048,6.856425529,3.572384435,2.398031074,2.772589504,0.64385619,0.790076931,10.78747749,4.707359132,3.723376529,4.635415827,3.631783357,1.169925001,0.196397213,5.188176706,0.922832139,1.866248611,3.345774837,1
Gingest,3.702903758,3.081794091,2.023846742,4.072296394,1.353636955,6.390025611,0.900464326,7.549463819,3.273018494,5.835138079,7.684943382,2.62188907,0.574236094,2.282933963,0.508146904,2.122856748,0.967578522,2.513771453,0,0.883186335,8.368457959,9.259324803,8.709122115,8.371558863,5.950053608,4.096861539,0.717600269,1.208586622,0.315501826,0.574236094,4.942775131,7.367875796,3.919657892,0.390789953,0.390789953,0.093109404,1.727315424,6.090759355,5.502500341,2.830074999,0.9510904,4.36923381,4.236067358,5.067523994,3.807354922,3.746551643,3.341036918,0.574236094,3.359895945,10.18040649,0.062735755,0.341036918,1.707819249,0.122856748,8.277261566,0.717600269,7.892525952,0.900464326,6.884814966,5.135680788,1.821029859,1.9510904,0.793549123,2.085575732,6.848553395,2.975752454,1.90902634,1.774933444,1.137503524,0.756074417,9.933362807,3.177031888,5.046335836,5.98286685,4.491140478,1.402964667,0.811927652,4.610122575,0.508146904,2.276331228,3.435924866,0.062735755
OBG 28% (OatWell Bran),4.353146825,3.142957954,1.309855263,1.491853096,0.247927513,10.67283045,4.675957033,7.048259803,3.653442239,7.355534634,2.874469118,2.351675438,0.857980995,6.537865494,0.345774837,1.297680549,0.824428435,0.922832139,4.981091537,0.36923381,6.995060467,8.026984441,6.267176827,2.409390936,3.348728154,2.781359714,0.029747343,0.857980995,0.058893689,0.321928095,4.586214297,6.075479149,3.783543961,0.029747343,0.273018494,0.115477217,1.222392421,4.874469118,5.858499112,1.977279923,0.321928095,2.26052755,3.851749041,4.417852515,2.254241287,2.798741792,2.718818247,0.297680549,2.169925001,8.980675132,0.906890596,0.857980995,4.723376529,0.392317423,6.384424021,1.491853096,4.860052345,0.058893689,6.376487194,7.599757905,1.604862058,0.36923381,0.807354922,1.196397213,6.370324145,2.910892526,1.662965013,1.849665727,0.321928095,0.604862058,10.8735082,3.118941073,3.321928095,4.721099189,2.609794354,0.48112669,0.222392421,7.719246199,0.169925001,1.604862058,2.754887502,0.222392421
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,6.590898883,3.539158811,2.415037499,2.533978572,2.22881869,10.43127995,5.655828831,6.932706887,3.50779464,7.342630299,1.841302254,4.333900737,2.862120725,5.844444241,0.68182404,1.772589504,0.89077093,1.470319935,6.279997414,0.321928095,6.148476582,7.544803481,4.761551232,0.969626351,3.276124405,3.232021123,0.058893689,0.807354922,0.115477217,0.736965594,4.399455958,7.060470774,5.294620749,0.95419631,0.196397213,0.392317423,2.22881869,6.66029308,8.418116141,2.776981273,0.718818247,2.89077093,4.235216462,5.262094845,3.232021123,3.342815461,2.497186541,0.564784619,3.125843933,8.36176105,0.523561956,1.129283017,4.452584453,0.718818247,5.892795766,2.044394119,6.360115494,0.754887502,6.559695742,8.541983907,4.142957954,2.169925001,1.718818247,1.156504486,6.638435914,4.09978612,2.798741792,3.781359714,0.736965594,0.662965013,10.50463281,5.691161905,3.14974712,3.544320516,3.105035471,0.841302254,2.183221824,8.053812778,1.196397213,2.464886049,4.975370333,1.745954377
Super B-glucan (SBG),4.001877287,4.376487194,2.981091537,2.803054785,2.202940059,9.550626556,5.880603904,8.126166696,4.202940059,8.126596933,3.193114629,4.588714636,4.042571384,4.917869303,0.584962501,1.345774837,1.235216462,1.333900737,4.873444113,0.273018494,6.528779665,7.17990909,4.286942737,2.136136688,3.981091537,2.723376529,0.115477217,1.763765654,0.247927513,0.142957954,4.144658243,5.37286506,4.265224337,0.584962501,0.544320516,1.058893689,1.832890014,5.215128487,8.767080925,4.282316239,0.437405312,3.339850003,4.491853096,5.536571017,4.479780264,3.544320516,2.882643049,0.36923381,2.533978572,9.408197036,0.169925001,0.222392421,1.781359714,0.807354922,7.030437243,2.914883386,7.769149108,0.68182404,6.356818742,6.777529305,4,1.222392421,1.321928095,4.105035471,7.62844554,3.440177062,2.448460501,2.988684687,1.392317423,2.87036472,10.7249046,5.902877533,4.665335917,5.548821908,4.129283017,1.48112669,1.029747343,5.698704667,1.984893108,2.453956489,6.818315875,2.815916936
Yeast B-glucans (YBG-Wellmune),4.304945935,3.206962381,2.522226745,2.574694165,2.180120769,10.55035792,4.83450467,6.916070022,3.355304232,7.574372099,2.976792609,3.370223652,4.116067397,7.227999908,0.553935605,1.226770862,0.226770862,0.749191896,0.511500339,0.422691072,6.546073487,7.557035895,4.592616073,1.131911676,4.108969253,2.664579669,0.173331603,1.060120992,0.226770862,0.328054198,3.990375581,5.524895932,4.312689888,0.712197689,0.20029865,0.422691072,1.173331603,5.627184587,8.221535704,2.370223652,0.278301162,2.785261151,3.933251182,5.458035687,3.399607459,3.949236886,2.47883415,0.352301744,2.451035698,9.216075041,0.20029865,0.467778961,2.037868186,0.635235707,6.199463516,1.767339243,7.092644698,0.693338662,7.118057474,6.598329724,6.295597986,1.278301162,0.82045058,1.89662226,7.614239936,4.471934591,3.346277956,4.147583834,0.921144579,0.82045058,10.64331892,4.698076581,4.763953958,4.215248992,3.53287399,0.61533615,0.953205789,5.095565362,0.328054198,1.811733363,5.497979199,0.968973104
lantamanen OBG-29% GF,3.77478706,2.327926836,1.029747343,1.029747343,1.129283017,10.7012162,5.06608919,7.34946554,3.787902559,7.148052821,3.453956489,2.862120725,0.754887502,6.731601885,0.345774837,0.906890596,0.874469118,0.984893108,2.926790153,0.196397213,7.060245582,7.856295831,6.63571812,2.68182404,3.345774837,2.579944426,0.115477217,0.662965013,0,0.523561956,4.50779464,6.46182047,3.282316239,0.029747343,0.087462841,0,1.044394119,3.963859408,4.69464808,1.790076931,0.115477217,1.653442239,3.101538026,3.785724906,1.961931959,2.247927513,2.539158811,0.222392421,1.614709844,8.949583567,0.857980995,0.437405312,4.636624621,0.222392421,6.203348003,0.564784619,4.201307127,0.142957954,5.311369903,6.83104328,1.196397213,0.222392421,0.906890596,0.736965594,6.5491429,2.732450113,0.984893108,1.574908836,0.196397213,0.273018494,10.99932475,2.922832139,3.129283017,4.396604781,2.183221824,0.584962501,0.196397213,7.90926808,0.142957954,0.922832139,2.080373416,0.169925001
Acerola green + OBG 28%,3.902410173,3.037259619,2.877515993,2.486624582,0.877515993,10.35163264,6.325279304,6.895945089,4.448716593,7.396106905,5.013566129,5.960136669,0.618129365,2.913585248,0.406625259,2.181065559,0.913585248,2.43171624,0,0.966052668,7.280662885,8.912471628,4.538076113,3.315202232,3.143590854,3.661198087,0.3016557,2.128324097,0.381090167,1.368151112,5.948774677,8.160692283,5.23818253,0.480625841,0.859137464,0.217591435,2.381090167,5.66847275,7.393714706,3.710726357,0.703018262,2.788054366,5.371396771,6.46133667,4.085487899,4.348522305,3.847530845,0.480625841,3.253215345,6.612311348,1.3016557,0.381090167,5.859137464,0.456378295,6.649214395,1.143590854,4.666492386,0.618129365,4.486624582,7.383101453,2.173648087,0.406625259,1.188445089,2.024946357,6.083015413,4.619494907,3.5074259,2.93128725,1.456378295,0.661198087,10.91754555,5.44487043,3.195787065,3.504472583,3.77340759,0.821662759,0.527931556,3.974614682,0.406625259,2.128324097,3.325279304,1.097297201
Ascorbic acid (Vit c),5.569222709,4.95419631,3.655828831,3.617161323,3.707359132,10.01706937,6.913637428,6.305681783,4.361943774,7.36176105,2.459431619,6.249508549,3.285402219,4.222392421,0.754887502,3.163230349,0.857980995,2.475733431,0,2.007494537,4.66651991,5.807354922,9.478053318,0.247927513,3.159871337,2.89077093,0.700439718,2.828665428,1.48112669,2.763765654,3.948367232,5.118941073,6.091876106,0.604862058,1.115477217,0.247927513,3.199672345,6.919111614,9.304779104,3.554588852,1.101538026,3.569855608,4.805206455,6.353881957,4.761551232,4.13784503,4.407975835,1.914883386,3.770388596,7.109613037,2.014950341,0.058893689,1.63420602,1.235216462,5.47370575,2.357552005,3.94641896,2.420662048,7.306631362,8.567718458,3.965784285,1.491853096,3.619608644,3.794415866,6.751265089,5.103287808,4.285402219,4.174925683,2.470319935,1.183221824,10.02358111,6.719388821,4.966745761,4.049848549,4.973458213,0.984893108,0.36923381,5.948367232,0.345774837,3.557144557,3.718818247,1.415037499
Carrot juice pro vit A,6.483815777,3.597431853,2.415037499,2.279223644,2.007494537,10.28214728,5.862120725,6.853309555,4.69464808,7.631328655,3.392317423,5.143808349,1.415037499,6.981567282,0.196397213,3.658211483,1.754887502,2.691161905,0,0.874469118,6.467265893,8.266493756,3.254241287,1.073248982,2.648657176,3.083922484,0.36923381,2.502500341,0.64385619,2.339850003,4.209453366,7.973816928,6.371776644,0.523561956,0.48112669,0.058893689,2.513069582,5.897341282,8.026292888,3.667702932,0.790076931,3.17990909,4.594946589,5.872418378,4.586214297,3.826548487,3.330916878,0.984893108,3.843397672,6.803862037,0.718818247,0.48112669,4.32343012,0.624490865,6.813514001,2.502500341,6.078595603,1.736965594,7.345774837,8.337714808,3.132713922,2.303780748,2.569855608,2.776981273,6.650453435,4.992466327,3.918863237,4.297680549,1.898853277,1.491853096,10.64192003,6.012624539,4.009362103,4.110265791,4.001877287,1,0.736965594,5.914385132,0.437405312,3.499845887,3.531381461,1.333900737
Green Acerola 34% Vit C,5.945062087,4.996074297,3.980263782,2.96829114,3.094823546,10.28006468,6.774214107,6.872239915,5.151512964,7.858116174,2.860142336,6.130626517,1.68589141,3.64385619,1.346802764,3.436439976,1.646363045,3.550579507,0.061400545,1.666262603,4.915229897,6.51775496,3.061400545,0.309328058,4.668730858,4.044394119,0.542527234,3.401250548,1.656347134,3,5.953184248,6.658211483,6.554922461,0.334419039,0.91938154,0.176877762,3.731466614,6.357169479,8.561329457,4.231325546,0.952171475,3.050085231,5.960253821,7.113289201,5.470084104,4.702850237,4.856899109,2.038680468,4.12389647,7.447981598,1.743224585,0.498805857,4.005868598,1.105794664,5.440778912,2.89850281,3.958237476,2.321928095,7.133533149,8.186598736,4.267600932,3.042492082,3.50710518,3.290219235,4.224630894,5.242138532,4.840572699,5.090227508,2.197537233,1.91938154,10.49307225,7.020194897,4.287009679,3.862300445,4.677336649,2.046293652,1.927649156,6.097116086,0.476438044,3.631256153,3.883705808,2.442222329
Red Acerola 20% Vit C,5.979186989,5.357552005,4.244760234,3.448460501,3.073248982,10.0906638,6.195167119,6.99859043,5,7.782315729,2.988684687,5.976325444,1.700439718,3.372139541,1.285402219,3.266786541,1.700439718,3.426264755,0.115477217,1.857980995,5.093637638,6.478432581,3.153129759,0.584962501,4.339850003,3.868308133,0.437405312,3.022367813,1.437405312,2.714245518,5.969146652,8.447083226,6.625404445,0.48112669,0.824428435,0.459431619,3.809500194,5.978710459,8.4350625,4.078595603,1.392317423,3.037089319,5.79658045,6.856425529,5.385862401,4.602389572,4.749310785,2.241585987,4.156504486,7.275930482,1.502500341,0.437405312,3.975370333,1.309855263,5.784089506,3.094517599,3.77478706,2.303780748,7.375039431,8.065528332,4.571120576,3.169925001,3.757112167,3.448460501,4.286942737,5.417852515,4.579944426,5.191470532,2.339850003,2.333900737,10.50067593,7.086578566,4.291554446,3.996238081,4.824428435,1.977279923,2.094517599,6.218765026,0.790076931,4.265224337,3.81164228,2.136136688
Carrot juice + Green Acerola,5.952171475,4.896398222,4.239650411,3.470791481,2.334419039,9.889735406,6.171666335,7.337718848,5.237157991,7.933562375,3.138216142,5.487665299,1.595379117,3.736181308,1.046293652,3.061400545,2.031026896,3.569195185,0,1.96829114,4.884767785,6.802305625,3,1.015596855,4.837285128,4.200951897,0.743224585,3.080064389,1.334419039,2.816288047,6.651675694,6.83865586,6.53476807,0.334419039,1.176877762,0.584962501,4.046293652,6.260254803,8.303284414,4.577100383,1.190683562,3.613429156,6.263524368,7.226935686,5.701042725,4.799492804,4.684672402,2.098489863,4.277337944,7.487490544,2.007819504,0.309328058,4.244622369,0.91938154,5.138216142,3.034858757,4.314065977,2.321928095,7.201804302,8.206589717,4.074490544,2.626185163,3.42188188,3.290219235,3.83178914,5.472911533,4.668730858,5.199245575,2.27085391,2.21790503,10.64509058,6.958993935,4.122096476,4.190683562,4.609580256,1.944043594,1.868755467,6.84330663,0.88582898,4.257797757,3.681009188,2.371255807
Acerola red 20% vit C& acerola green vit C 34%,5.988684687,5.251087854,4.258958551,3.202940059,3.453956489,10.1854433,6.622356926,6.99364606,4.980139578,7.769424642,2.886712714,6.131428289,1.297680549,3.459431619,1.604862058,3.409390936,1.357552005,3.491853096,0,2.101538026,5.026062297,6.598672881,3.118941073,0.64385619,4.567322342,3.969626351,0.662965013,2.984893108,1.866248611,3.115477217,6.074587496,6.756556323,6.522581531,0.273018494,1.209453366,0.345774837,3.95806932,6.209047144,8.545929769,4.05166212,1.029747343,3.324930583,5.863670067,7.046896627,5.415741768,4.732450113,4.742590143,2.196397213,4.148052821,7.398743692,1.502500341,0.48112669,4,1.247927513,5.713100067,3.022367813,4.202940059,2.63420602,7.325305455,8.017040363,4.518325308,2.977279923,3.750427854,3.406559345,4.403722186,5.51438531,4.768184325,5.36486421,2.183221824,2.080373416,10.5393002,7.084144011,4.426264755,3.95419631,4.775884583,1.470319935,2.05166212,6.342815461,0.984893108,4.291554446,3.828665428,1.992466327
Acerola full spectrum,5.380576198,4.448226164,3.382049087,3.011465186,3.396695863,10.13873475,7.173756863,6.39377838,4.347786263,7.348163093,2.489805268,6.06608919,1.674229839,3.346277956,0.61533615,2.015266757,0.53287399,2.511500339,0,2.213595473,4.778566499,5.977279923,10.4043716,0.226770862,3.318855261,2.61533615,0.20029865,2.859039077,1.352301744,2.749191896,4.355304232,5.386458755,5.603389598,0.25276607,0.635235707,0.11783649,3.408307154,5.889390691,8.399607459,3.346277956,0.871675903,2.47883415,4.770716603,6.507457286,4.905867045,4.262394772,4.233313708,1.635235707,3.399607459,6.834773604,1.278301162,0.060120992,2.917086363,1.226770862,4.996157934,1.953205789,3.041600904,2.538168289,7.116067397,7.845756945,4.409752016,2.428404723,3.978740881,3.324994398,5.351550145,4.835580105,4.276718392,4.742327355,2.015266757,1.749191896,10.08610799,6.684412906,3.953205789,3.145850866,4.11783649,1.303392143,0.921144579,5.141509319,0.173331603,2.721535554,3.58240226,1.456638404